VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2018 Dec 31 11:36:06 PM,2018 Dec 31 11:40:43 PM,2,0.86,1,N,249,90,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:36:06 PM,2018 Dec 31 11:44:05 PM,1,1.3,1,N,163,162,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,2018 Dec 31 11:36:05 PM,2018 Dec 31 11:54:08 PM,2,2.1,1,N,164,68,1,12.5,0.5,0.5,2.75,0,0.3,16.55
1,2018 Dec 31 11:36:05 PM,2018 Dec 31 11:37:48 PM,1,0.5,1,N,236,75,1,3.5,0.5,0.5,0.95,0,0.3,5.75
2,2018 Dec 31 11:36:05 PM,2018 Dec 31 11:41:10 PM,1,1.09,1,N,237,236,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:36:05 PM,2018 Dec 31 11:44:53 PM,5,2.14,1,N,239,263,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2018 Dec 31 11:36:05 PM,2018 Dec 31 11:53:07 PM,1,1.37,1,N,68,186,2,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 11:36:04 PM,2019 Jan 01 12:03:41 AM,1,7.6,1,N,238,87,1,26,0.5,0.5,5.45,0,0.3,32.75
1,2018 Dec 31 11:36:04 PM,2018 Dec 31 11:45:00 PM,0,1.5,1,N,142,237,1,8,0.5,0.5,1.05,0,0.3,10.35
1,2018 Dec 31 11:36:03 PM,2018 Dec 31 11:55:44 PM,4,8.5,1,N,132,95,2,26,0.5,0.5,0,0,0.3,27.3
1,2018 Dec 31 11:36:03 PM,2018 Dec 31 11:38:17 PM,1,0.3,1,N,48,50,1,3.5,0.5,0.5,1,0,0.3,5.8
1,2018 Dec 31 11:36:03 PM,2018 Dec 31 11:44:48 PM,2,1.8,1,N,237,262,1,8.5,0.5,0.5,2.45,0,0.3,12.25
1,2018 Dec 31 11:36:03 PM,2019 Jan 01 12:07:46 AM,1,7.2,1,N,125,263,3,25.5,0.5,0.5,0,0,0.3,26.8
2,2018 Dec 31 11:36:03 PM,2018 Dec 31 11:59:54 PM,1,5.2,1,N,114,236,1,20,0.5,0.5,4.26,0,0.3,25.56
2,2018 Dec 31 11:36:03 PM,2019 Jan 01 12:07:58 AM,1,10.39,1,N,138,97,1,34,0.5,0.5,0,0,0.3,35.3
1,2018 Dec 31 11:36:02 PM,2018 Dec 31 11:39:47 PM,2,0.8,1,N,142,143,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:36:01 PM,2018 Dec 31 11:59:15 PM,2,4,1,N,164,88,2,17,0.5,0.5,0,0,0.3,18.3
1,2018 Dec 31 11:36:01 PM,2018 Dec 31 11:52:21 PM,1,5.8,1,N,79,112,1,19,0.5,0.5,4.05,0,0.3,24.35
2,2018 Dec 31 11:36:01 PM,2018 Dec 31 11:40:21 PM,5,0.48,1,N,107,170,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:36:00 PM,2018 Dec 31 11:41:15 PM,1,0.92,1,N,137,170,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:36:00 PM,2018 Dec 31 11:42:21 PM,0,1,1,N,90,249,1,6,0.5,0.5,1.7,0,0.3,9
2,2018 Dec 31 11:36:00 PM,2018 Dec 31 11:45:06 PM,2,1.34,1,N,161,140,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2018 Dec 31 11:35:58 PM,2018 Dec 31 11:58:19 PM,2,5.4,1,N,107,41,1,19,0.5,0.5,2.7,0,0.3,23
2,2018 Dec 31 11:35:58 PM,2019 Jan 01 12:00:16 AM,1,14.18,1,N,132,7,2,39,0.5,0.5,0,0,0.3,40.3
1,2018 Dec 31 11:35:58 PM,2018 Dec 31 11:44:24 PM,1,1.5,1,N,114,137,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:35:58 PM,2018 Dec 31 11:46:12 PM,5,1.82,1,N,164,43,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:35:58 PM,2018 Dec 31 11:40:08 PM,1,0.64,1,N,144,209,1,5,0.5,0.5,1.58,0,0.3,7.88
1,2018 Dec 31 11:35:57 PM,2018 Dec 31 11:39:15 PM,1,0.5,1,N,237,237,1,4.5,0.5,0.5,1.7,0,0.3,7.5
1,2018 Dec 31 11:35:57 PM,2018 Dec 31 11:39:49 PM,1,1,1,N,239,238,1,5.5,0.5,0.5,1.35,0,0.3,8.15
2,2018 Dec 31 11:35:57 PM,2018 Dec 31 11:50:36 PM,2,4.71,1,N,202,170,1,15.5,0.5,0.5,0.02,0,0.3,16.82
2,2018 Dec 31 11:35:56 PM,2018 Dec 31 11:39:22 PM,1,0.86,1,N,173,70,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:35:56 PM,2018 Dec 31 11:42:53 PM,2,1.3,1,N,239,143,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:35:56 PM,2018 Dec 31 11:44:53 PM,1,1.6,1,N,211,90,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:35:56 PM,2018 Dec 31 11:45:30 PM,3,1.07,1,N,107,79,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 11:35:55 PM,2018 Dec 31 11:44:36 PM,1,2.7,1,N,141,75,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:35:54 PM,2019 Jan 01 12:03:33 AM,1,19.48,2,N,132,262,2,52,0,0.5,0,5.76,0.3,58.56
2,2018 Dec 31 11:35:54 PM,2018 Dec 31 11:40:42 PM,1,1.04,1,N,162,137,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:35:54 PM,2018 Dec 31 11:38:39 PM,1,0.62,1,N,229,141,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:35:53 PM,2019 Jan 01 12:09:03 AM,1,20.26,2,N,132,238,1,52,0,0.5,10,5.76,0.3,68.56
1,2018 Dec 31 11:35:53 PM,2018 Dec 31 11:42:58 PM,1,2.1,1,N,141,145,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2018 Dec 31 11:35:52 PM,2018 Dec 31 11:40:10 PM,3,1.1,1,N,236,237,1,5.5,0.5,0.5,5,0,0.3,11.8
1,2018 Dec 31 11:35:52 PM,2018 Dec 31 11:46:48 PM,1,1,1,N,234,186,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:35:52 PM,2018 Dec 31 11:39:51 PM,1,0.39,1,N,237,162,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:35:51 PM,2018 Dec 31 11:53:20 PM,1,2.32,1,N,158,148,1,12.5,0.5,0.5,2.76,0,0.3,16.56
2,2018 Dec 31 11:35:51 PM,2018 Dec 31 11:44:03 PM,1,2.3,1,N,237,75,1,9,0.5,0.5,1,0,0.3,11.3
2,2018 Dec 31 11:35:51 PM,2018 Dec 31 11:39:01 PM,1,0.61,1,N,170,164,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 11:35:51 PM,2018 Dec 31 11:55:30 PM,6,9.19,1,N,138,4,1,27,0.5,0.5,8.49,0,0.3,36.79
2,2018 Dec 31 11:35:51 PM,2018 Dec 31 11:45:22 PM,2,1.64,1,N,90,79,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2018 Dec 31 11:35:50 PM,2018 Dec 31 11:56:35 PM,2,6.66,1,N,179,171,1,22.5,0.5,0.5,0,0,0.3,23.8
1,2018 Dec 31 11:35:50 PM,2018 Dec 31 11:43:34 PM,2,1.9,1,N,13,45,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:35:50 PM,2018 Dec 31 11:45:41 PM,1,2.2,1,N,68,211,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:35:49 PM,2018 Dec 31 11:44:22 PM,1,1.81,1,N,151,152,1,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:35:49 PM,2018 Dec 31 11:46:23 PM,1,2.25,1,N,17,65,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:35:49 PM,2018 Dec 31 11:59:30 PM,4,2.03,1,N,142,164,1,15,0.5,0.5,0,0,0.3,16.3
1,2018 Dec 31 11:35:48 PM,2018 Dec 31 11:43:30 PM,1,1.3,1,N,24,238,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 11:35:48 PM,2018 Dec 31 11:54:43 PM,1,6.6,1,N,263,119,2,21,0.5,0.5,0,0,0.3,22.3
2,2018 Dec 31 11:35:48 PM,2018 Dec 31 11:51:18 PM,1,2.32,1,N,48,114,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 11:35:47 PM,2018 Dec 31 11:47:19 PM,1,3.69,1,N,263,74,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:35:47 PM,2019 Jan 01 12:03:39 AM,2,16.31,1,N,132,255,1,44.5,0.5,0.5,9.16,0,0.3,54.96
2,2018 Dec 31 11:35:47 PM,2019 Jan 01 12:07:10 AM,1,12.98,1,N,231,244,2,38.5,0.5,0.5,0,0,0.3,39.8
2,2018 Dec 31 11:35:47 PM,2018 Dec 31 11:57:06 PM,1,5.97,1,N,247,254,1,21.5,0.5,0.5,0,0,0.3,22.8
1,2018 Dec 31 11:35:47 PM,2018 Dec 31 11:38:33 PM,2,0.5,1,N,79,4,1,4,0.5,0.5,1,0,0.3,6.3
2,2018 Dec 31 11:35:46 PM,2018 Dec 31 11:36:26 PM,1,0.03,1,N,186,186,1,2.5,0.5,0.5,0.76,0,0.3,4.56
2,2018 Dec 31 11:35:46 PM,2018 Dec 31 11:57:16 PM,1,1.34,1,N,186,48,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:35:45 PM,2018 Dec 31 11:51:58 PM,5,3.83,1,N,48,211,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2018 Dec 31 11:35:45 PM,2018 Dec 31 11:37:29 PM,1,0.14,1,N,234,234,2,3,0.5,0.5,0,0,0.3,4.3
1,2018 Dec 31 11:35:44 PM,2018 Dec 31 11:44:41 PM,2,3.5,1,N,134,216,1,12,0.5,0.5,3.3,0,0.3,16.6
4,2018 Dec 31 11:35:44 PM,2018 Dec 31 11:43:03 PM,1,1.63,1,N,233,4,1,7.5,0.5,0.5,1.5,0,0.3,10.3
2,2018 Dec 31 11:35:43 PM,2018 Dec 31 11:43:22 PM,1,1.88,1,N,142,238,1,8.5,0.5,0.5,2.45,0,0.3,12.25
2,2018 Dec 31 11:35:42 PM,2018 Dec 31 11:43:33 PM,5,2.77,1,N,263,137,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2018 Dec 31 11:35:42 PM,2019 Jan 01 12:15:08 AM,1,22.71,2,N,132,261,1,52,0,0.5,11.71,5.76,0.3,70.27
2,2018 Dec 31 11:35:42 PM,2018 Dec 31 11:39:14 PM,1,0.39,1,N,163,237,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:35:40 PM,2018 Dec 31 11:44:38 PM,2,1.7,1,N,107,231,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:35:40 PM,2018 Dec 31 11:51:16 PM,1,7.82,1,N,13,262,1,23.5,0.5,0.5,4.96,0,0.3,29.76
2,2018 Dec 31 11:35:39 PM,2019 Jan 01 12:03:14 AM,1,12.29,5,N,237,134,1,35.9,0,0,0,0,0.3,36.2
2,2018 Dec 31 11:35:39 PM,2018 Dec 31 11:47:36 PM,1,5.07,1,N,50,152,2,16.5,0.5,0.5,0,0,0.3,17.8
2,2018 Dec 31 11:35:39 PM,2018 Dec 31 11:49:13 PM,1,2.43,1,N,48,79,1,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:35:39 PM,2018 Dec 31 11:56:14 PM,1,11.12,1,N,138,52,1,31.5,0.5,0.5,9.84,0,0.3,42.64
1,2018 Dec 31 11:35:39 PM,2018 Dec 31 11:45:29 PM,1,1.5,1,N,236,237,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:35:39 PM,2018 Dec 31 11:43:28 PM,2,1.88,1,N,158,45,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:35:39 PM,2019 Jan 01 12:06:41 AM,1,4.35,1,N,142,114,1,21,0.5,0.5,4.46,0,0.3,26.76
1,2018 Dec 31 11:35:38 PM,2018 Dec 31 11:49:58 PM,3,2,1,N,68,113,1,11,0.5,0.5,2.45,0,0.3,14.75
1,2018 Dec 31 11:35:38 PM,2018 Dec 31 11:40:01 PM,1,0.5,1,N,231,231,1,4.5,0.5,0.5,1.15,0,0.3,6.95
2,2018 Dec 31 11:35:38 PM,2018 Dec 31 11:46:02 PM,1,6.53,1,N,50,244,1,19,0.5,0.5,4.06,0,0.3,24.36
2,2018 Dec 31 11:35:38 PM,2018 Dec 31 11:45:23 PM,2,1.42,1,N,189,97,1,8.5,0.5,0.5,0,0,0.3,9.8
1,2018 Dec 31 11:35:38 PM,2018 Dec 31 11:36:42 PM,1,1.3,1,N,107,107,3,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:35:37 PM,2018 Dec 31 11:38:15 PM,6,0.61,1,N,107,107,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 11:35:36 PM,2018 Dec 31 11:42:35 PM,1,1.32,1,N,148,79,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2018 Dec 31 11:35:35 PM,2018 Dec 31 11:43:25 PM,2,1.8,1,N,237,170,1,8,0.5,0.5,1.85,0,0.3,11.15
2,2018 Dec 31 11:35:34 PM,2019 Jan 01 12:01:05 AM,1,2.75,1,N,164,50,1,16.5,0.5,0.5,4.45,0,0.3,22.25
2,2018 Dec 31 11:35:34 PM,2018 Dec 31 11:50:38 PM,1,2.22,1,N,42,244,2,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 11:35:34 PM,2018 Dec 31 11:48:18 PM,1,2.1,1,N,148,137,1,10,0.5,0.5,2.25,0,0.3,13.55
1,2018 Dec 31 11:35:34 PM,2018 Dec 31 11:40:59 PM,1,0.8,1,N,41,41,1,5.5,0.5,0.5,2,0,0.3,8.8
2,2018 Dec 31 11:35:33 PM,2018 Dec 31 11:42:03 PM,1,1.45,1,N,137,164,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:35:33 PM,2018 Dec 31 11:47:58 PM,2,6.9,1,N,138,28,1,20.5,0.5,0.5,4.35,0,0.3,26.15
2,2018 Dec 31 11:35:32 PM,2018 Dec 31 11:56:27 PM,1,5.28,1,N,230,116,2,19,0.5,0.5,0,0,0.3,20.3
1,2018 Dec 31 11:35:32 PM,2018 Dec 31 11:39:19 PM,1,0.3,1,N,186,234,1,4.5,0.5,0.5,1.4,0,0.3,7.2
1,2018 Dec 31 11:35:31 PM,2018 Dec 31 11:55:56 PM,4,3.8,1,N,48,158,1,16,0.5,0.5,3.45,0,0.3,20.75
2,2018 Dec 31 11:35:31 PM,2018 Dec 31 11:46:31 PM,1,2.26,1,N,142,140,1,10,0.5,0.5,2.26,0,0.3,13.56
1,2018 Dec 31 11:35:31 PM,2018 Dec 31 11:46:57 PM,2,2.5,1,N,140,238,1,10.5,0.5,0.5,2.01,0,0.3,13.81
2,2018 Dec 31 11:35:31 PM,2018 Dec 31 11:43:39 PM,2,1.56,1,N,107,144,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2018 Dec 31 11:35:30 PM,2018 Dec 31 11:37:53 PM,2,0.2,1,N,68,68,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:35:30 PM,2019 Jan 01 12:16:45 AM,1,21.27,5,N,68,265,1,100,0,0.5,22.26,10.5,0.3,133.56
2,2018 Dec 31 11:35:30 PM,2018 Dec 31 11:45:55 PM,2,1.23,1,N,114,79,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:35:29 PM,2019 Jan 01 12:03:34 AM,6,13.16,1,N,229,130,2,39,0.5,0.5,0,0,0.3,40.3
2,2018 Dec 31 11:35:29 PM,2018 Dec 31 11:56:54 PM,1,6.83,1,N,79,79,2,22,0.5,0.5,0,0,0.3,23.3
2,2018 Dec 31 11:35:28 PM,2018 Dec 31 11:49:31 PM,1,8.71,1,N,138,140,1,24,0.5,0.5,6.21,5.76,0.3,37.27
1,2018 Dec 31 11:35:28 PM,2018 Dec 31 11:40:44 PM,1,1.1,1,N,7,193,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:35:28 PM,2018 Dec 31 11:45:16 PM,1,3.58,1,N,148,170,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2018 Dec 31 11:35:28 PM,2018 Dec 31 11:42:14 PM,6,1,1,N,264,264,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:35:28 PM,2018 Dec 31 11:57:29 PM,1,9.3,1,N,138,17,1,28,0.5,0.5,3,0,0.3,32.3
1,2018 Dec 31 11:35:28 PM,2018 Dec 31 11:46:01 PM,0,1,1,N,79,113,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2018 Dec 31 11:35:27 PM,2018 Dec 31 11:38:20 PM,1,0.1,1,N,68,68,2,3.5,0.5,0.5,0,0,0.3,4.8
4,2018 Dec 31 11:35:27 PM,2018 Dec 31 11:40:54 PM,1,1.02,1,N,211,231,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:35:27 PM,2018 Dec 31 11:43:43 PM,1,0.72,1,N,239,143,1,5.5,0.5,0.5,1.2,0,0.3,8
2,2018 Dec 31 11:35:27 PM,2018 Dec 31 11:43:15 PM,2,1.1,1,N,142,161,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:35:25 PM,2018 Dec 31 11:41:58 PM,1,0.6,1,N,79,79,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:35:25 PM,2018 Dec 31 11:59:02 PM,1,11.2,1,N,142,200,2,33,0.5,0.5,0,2.64,0.3,36.94
4,2018 Dec 31 11:35:25 PM,2018 Dec 31 11:44:28 PM,1,1.46,1,N,263,140,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:35:25 PM,2018 Dec 31 11:54:34 PM,1,2.59,1,N,68,164,2,14,0.5,0.5,0,0,0.3,15.3
2,2018 Dec 31 11:35:25 PM,2018 Dec 31 11:48:02 PM,3,4.91,1,N,209,170,2,16,0.5,0.5,0,0,0.3,17.3
1,2018 Dec 31 11:35:25 PM,2018 Dec 31 11:44:50 PM,2,1.9,1,N,236,24,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:35:25 PM,2019 Jan 01 12:09:22 AM,1,11.18,1,N,138,48,1,36.5,0.5,0.5,8.71,5.76,0.3,52.27
2,2018 Dec 31 11:35:24 PM,2018 Dec 31 11:36:21 PM,1,0.08,1,N,69,167,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:35:23 PM,2018 Dec 31 11:49:25 PM,1,1.1,1,N,79,148,1,9.5,0.5,0.5,3.24,0,0.3,14.04
2,2018 Dec 31 11:35:23 PM,2018 Dec 31 11:46:36 PM,1,3.37,1,N,140,168,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:35:23 PM,2018 Dec 31 11:46:07 PM,1,0.93,1,N,161,170,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2018 Dec 31 11:35:23 PM,2018 Dec 31 11:50:58 PM,1,1.9,1,N,114,164,1,11.5,0.5,0.5,2.55,0,0.3,15.35
2,2018 Dec 31 11:35:23 PM,2018 Dec 31 11:39:57 PM,1,0.85,1,N,237,236,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 11:35:23 PM,2018 Dec 31 11:40:50 PM,1,0.5,1,N,232,79,1,5,0.5,0.5,1.58,0,0.3,7.88
2,2018 Dec 31 11:35:22 PM,2019 Jan 01 12:05:54 AM,1,14.46,1,N,219,71,1,42,0.5,0.5,0,0,0.3,43.3
2,2018 Dec 31 11:35:22 PM,2018 Dec 31 11:48:39 PM,1,2.55,1,N,238,116,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2018 Dec 31 11:35:22 PM,2018 Dec 31 11:38:58 PM,1,0.8,1,N,79,79,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:35:22 PM,2018 Dec 31 11:51:18 PM,1,0.4,1,N,164,68,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:35:22 PM,2018 Dec 31 11:49:58 PM,1,4.92,1,N,87,234,2,17,0.5,0.5,0,0,0.3,18.3
2,2018 Dec 31 11:35:22 PM,2018 Dec 31 11:42:46 PM,1,1.8,1,N,234,144,1,7.5,0.5,0.5,2.64,0,0.3,11.44
2,2018 Dec 31 11:35:21 PM,2018 Dec 31 11:40:01 PM,1,0.71,1,N,74,74,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:35:21 PM,2019 Jan 01 12:01:51 AM,3,19.2,2,N,132,141,1,52,0,0.5,14.6,5.76,0.3,73.16
1,2018 Dec 31 11:35:20 PM,2018 Dec 31 11:38:56 PM,0,0.6,1,N,137,107,1,4.5,0.5,0.5,1.15,0,0.3,6.95
4,2018 Dec 31 11:35:19 PM,2018 Dec 31 11:44:34 PM,1,1.12,1,N,129,82,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:35:17 PM,2018 Dec 31 11:38:53 PM,1,0.87,1,N,50,246,1,5,0.5,0.5,1.89,0,0.3,8.19
2,2018 Dec 31 11:35:17 PM,2018 Dec 31 11:42:46 PM,1,1.09,1,N,236,236,1,7,0.5,0.5,2.49,0,0.3,10.79
2,2018 Dec 31 11:35:17 PM,2018 Dec 31 11:46:40 PM,1,4.21,1,N,148,33,1,14,0.5,0.5,3.82,0,0.3,19.12
2,2018 Dec 31 11:35:17 PM,2018 Dec 31 11:51:20 PM,1,2.23,1,N,48,162,1,12,0.5,0.5,2.66,0,0.3,15.96
1,2018 Dec 31 11:35:16 PM,2018 Dec 31 11:50:00 PM,1,2.7,1,N,232,170,1,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 11:35:16 PM,2018 Dec 31 11:48:01 PM,4,1,1,N,163,161,1,9,0.5,0.5,2.05,0,0.3,12.35
1,2018 Dec 31 11:35:16 PM,2018 Dec 31 11:37:37 PM,2,0.7,1,N,141,262,1,4,0.5,0.5,1.05,0,0.3,6.35
1,2018 Dec 31 11:35:15 PM,2018 Dec 31 11:39:12 PM,1,0.6,1,N,75,41,1,4.5,0.5,0.5,1.15,0,0.3,6.95
4,2018 Dec 31 11:35:15 PM,2018 Dec 31 11:47:55 PM,1,2.29,1,N,68,4,2,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 11:35:15 PM,2018 Dec 31 11:52:33 PM,2,6.2,1,N,141,129,2,20,0.5,0.5,0,0,0.3,21.3
1,2018 Dec 31 11:35:14 PM,2018 Dec 31 11:38:46 PM,1,0.5,1,N,142,239,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2018 Dec 31 11:35:14 PM,2018 Dec 31 11:38:25 PM,1,1.04,1,N,75,74,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:35:14 PM,2018 Dec 31 11:40:58 PM,2,0.96,1,N,239,236,1,6,0.5,0.5,1.1,0,0.3,8.4
2,2018 Dec 31 11:35:13 PM,2018 Dec 31 11:43:20 PM,5,1.18,1,N,170,186,1,7,0.5,0.5,1,0,0.3,9.3
2,2018 Dec 31 11:35:13 PM,2018 Dec 31 11:59:53 PM,5,4.04,1,N,211,48,1,18,0.5,0.5,5.79,0,0.3,25.09
2,2018 Dec 31 11:35:13 PM,2018 Dec 31 11:52:23 PM,1,2.12,1,N,161,68,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:35:13 PM,2018 Dec 31 11:42:22 PM,1,0.77,1,N,236,262,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:35:12 PM,2018 Dec 31 11:45:53 PM,4,2.17,1,N,161,262,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2018 Dec 31 11:35:12 PM,2018 Dec 31 11:45:43 PM,6,2.02,1,N,90,162,1,9.5,0.5,0.5,1.5,0,0.3,12.3
2,2018 Dec 31 11:35:12 PM,2018 Dec 31 11:39:20 PM,5,0.68,1,N,249,249,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2018 Dec 31 11:35:10 PM,2018 Dec 31 11:40:14 PM,1,0.8,1,N,107,79,1,5.5,0.5,0.5,5,0,0.3,11.8
1,2018 Dec 31 11:35:09 PM,2018 Dec 31 11:43:06 PM,1,2.7,1,N,42,244,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:35:09 PM,2018 Dec 31 11:49:01 PM,1,5,1,N,166,127,1,16,0.5,0.5,4.32,0,0.3,21.62
2,2018 Dec 31 11:35:08 PM,2018 Dec 31 11:47:46 PM,1,4.48,1,N,148,141,1,15.5,0.5,0.5,1.08,0,0.3,17.88
2,2018 Dec 31 11:35:08 PM,2018 Dec 31 11:51:49 PM,6,4.63,1,N,164,74,2,16,0.5,0.5,0,0,0.3,17.3
1,2018 Dec 31 11:35:08 PM,2018 Dec 31 11:39:04 PM,0,0.5,1,N,263,236,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:35:06 PM,2018 Dec 31 11:45:42 PM,2,0.79,1,N,170,186,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:35:06 PM,2018 Dec 31 11:49:56 PM,1,4.4,1,N,75,247,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2018 Dec 31 11:35:05 PM,2018 Dec 31 11:37:19 PM,3,0.36,1,N,249,249,1,3.5,0.5,0.5,0.96,0,0.3,5.76
1,2018 Dec 31 11:35:05 PM,2018 Dec 31 11:50:41 PM,1,4.6,1,N,141,223,1,16.5,0.5,0.5,1.78,0,0.3,19.58
2,2018 Dec 31 11:35:05 PM,2018 Dec 31 11:40:19 PM,3,0.69,1,N,249,249,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:35:05 PM,2018 Dec 31 11:47:45 PM,1,5.95,1,N,48,244,2,18.5,0.5,0.5,0,0,0.3,19.8
2,2018 Dec 31 11:35:05 PM,2019 Jan 01 12:00:20 AM,1,8.02,1,N,163,261,1,26,0.5,0.5,5.46,0,0.3,32.76
2,2018 Dec 31 11:35:05 PM,2018 Dec 31 11:46:39 PM,1,2.54,1,N,238,262,1,11,0.5,0.5,3.69,0,0.3,15.99
2,2018 Dec 31 11:35:03 PM,2018 Dec 31 11:38:23 PM,1,0.58,1,N,262,236,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:35:03 PM,2018 Dec 31 11:40:42 PM,1,1.2,1,N,143,238,1,6.5,1,0.5,1,0,0.3,9.3
2,2018 Dec 31 11:35:03 PM,2019 Jan 01 12:02:14 AM,1,7.73,1,N,161,129,1,27.5,0.5,0.5,0,5.76,0.3,34.56
2,2018 Dec 31 11:35:02 PM,2018 Dec 31 11:38:04 PM,1,0.86,1,N,141,140,1,4.5,0.5,0.5,1.45,0,0.3,7.25
