VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2018 Dec 31 11:20:59 PM,2018 Dec 31 11:33:28 PM,2,2.14,1,N,114,137,1,10,0.5,0.5,2,0,0.3,13.3
2,2018 Dec 31 11:20:59 PM,2018 Dec 31 11:26:15 PM,1,1.07,1,N,161,233,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:20:58 PM,2018 Dec 31 11:36:11 PM,2,3.66,1,N,137,239,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2018 Dec 31 11:20:58 PM,2018 Dec 31 11:40:10 PM,1,2.85,1,N,90,161,1,14,0.5,0.5,2.08,0,0.3,17.38
2,2018 Dec 31 11:20:58 PM,2018 Dec 31 11:57:51 PM,1,6.8,1,N,186,61,1,27,0.5,0.5,5.66,0,0.3,33.96
2,2018 Dec 31 11:20:57 PM,2018 Dec 31 11:31:29 PM,1,1.11,1,N,97,65,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:20:57 PM,2018 Dec 31 11:26:28 PM,2,1.1,1,N,237,161,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:20:57 PM,2018 Dec 31 11:23:00 PM,1,0.5,1,N,262,140,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:20:56 PM,2018 Dec 31 11:28:20 PM,1,1.32,1,N,229,262,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 11:20:56 PM,2018 Dec 31 11:36:58 PM,2,2.8,1,N,69,244,1,13,0.5,0.5,0,0,0.3,14.3
1,2018 Dec 31 11:20:56 PM,2018 Dec 31 11:29:43 PM,1,2.2,1,N,237,170,1,9,0.5,0.5,3.05,0,0.3,13.35
1,2018 Dec 31 11:20:55 PM,2018 Dec 31 11:23:50 PM,1,0.5,1,N,43,237,1,4,0.5,0.5,1.33,0,0.3,6.63
2,2018 Dec 31 11:20:55 PM,2018 Dec 31 11:27:20 PM,2,1.26,1,N,141,236,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:20:54 PM,2018 Dec 31 11:22:14 PM,1,0.33,1,N,143,143,1,3,0.5,0.5,1.29,0,0.3,5.59
2,2018 Dec 31 11:20:54 PM,2018 Dec 31 11:39:39 PM,1,5.26,1,N,236,166,1,17.5,0.5,0.5,3.76,0,0.3,22.56
1,2018 Dec 31 11:20:53 PM,2018 Dec 31 11:26:24 PM,1,1,1,N,164,113,1,6,0.5,0.5,1,0,0.3,8.3
1,2018 Dec 31 11:20:53 PM,2018 Dec 31 11:39:11 PM,1,7,1,N,138,217,1,22,0.5,0.5,2,0,0.3,25.3
2,2018 Dec 31 11:20:53 PM,2018 Dec 31 11:24:46 PM,1,0.54,1,N,163,161,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:20:52 PM,2018 Dec 31 11:35:22 PM,1,7,1,N,181,33,2,21,0.5,0.5,0,0,0.3,22.3
2,2018 Dec 31 11:20:52 PM,2018 Dec 31 11:26:12 PM,2,1.2,1,N,264,264,1,6,0.5,0.5,1,0,0.3,8.3
2,2018 Dec 31 11:20:52 PM,2018 Dec 31 11:26:29 PM,1,1.23,1,N,263,75,1,6,0.5,0.5,2.19,0,0.3,9.49
1,2018 Dec 31 11:20:51 PM,2018 Dec 31 11:33:41 PM,1,2.5,1,N,68,79,1,11,0.5,0.5,2,0,0.3,14.3
2,2018 Dec 31 11:20:51 PM,2018 Dec 31 11:34:07 PM,2,2.51,1,N,234,229,1,11.5,0.5,0.5,2.56,0,0.3,15.36
4,2018 Dec 31 11:20:50 PM,2018 Dec 31 11:25:31 PM,1,0.65,1,N,125,211,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:20:50 PM,2018 Dec 31 11:30:16 PM,2,1.3,1,N,161,48,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:20:50 PM,2018 Dec 31 11:23:41 PM,1,0.41,1,N,237,237,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:20:50 PM,2018 Dec 31 11:37:39 PM,1,5.54,1,N,229,7,2,18.5,0.5,0.5,0,0,0.3,19.8
1,2018 Dec 31 11:20:49 PM,2018 Dec 31 11:29:32 PM,3,1.9,1,N,100,79,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:20:49 PM,2018 Dec 31 11:33:39 PM,1,3.48,1,N,166,236,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2018 Dec 31 11:20:48 PM,2018 Dec 31 11:35:28 PM,1,6.11,1,N,75,235,2,18.5,0.5,0.5,0,0,0.3,19.8
2,2018 Dec 31 11:20:47 PM,2018 Dec 31 11:32:05 PM,1,2.26,1,N,249,233,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2018 Dec 31 11:20:47 PM,2018 Dec 31 11:42:44 PM,1,7.57,1,N,231,145,1,24.5,0.5,0.5,5.16,0,0.3,30.96
1,2018 Dec 31 11:20:47 PM,2018 Dec 31 11:22:32 PM,1,0.4,1,N,262,262,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:20:47 PM,2018 Dec 31 11:46:01 PM,2,11.5,1,N,246,69,2,33.5,0.5,0.5,0,0,0.3,34.8
2,2018 Dec 31 11:20:47 PM,2018 Dec 31 11:36:10 PM,1,2.22,1,N,233,246,1,11,0.5,0.5,3.08,0,0.3,15.38
2,2018 Dec 31 11:20:46 PM,2018 Dec 31 11:32:49 PM,1,1.49,1,N,48,186,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2018 Dec 31 11:20:46 PM,2018 Dec 31 11:30:50 PM,1,1.26,1,N,48,90,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:20:46 PM,2018 Dec 31 11:46:12 PM,6,5.27,1,N,234,238,2,22,0.5,0.5,0,0,0.3,23.3
1,2018 Dec 31 11:20:46 PM,2018 Dec 31 11:21:13 PM,1,0,5,N,263,236,1,35,0,0,0,0,0.3,35.3
2,2018 Dec 31 11:20:46 PM,2018 Dec 31 11:24:13 PM,1,0.5,1,N,229,229,1,4,0.5,0.5,1.06,0,0.3,6.36
1,2018 Dec 31 11:20:46 PM,2018 Dec 31 11:27:11 PM,2,0.8,1,N,144,79,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2018 Dec 31 11:20:45 PM,2018 Dec 31 11:24:15 PM,2,0.5,1,N,141,141,1,4.5,0.5,0.5,1.7,0,0.3,7.5
2,2018 Dec 31 11:20:45 PM,2018 Dec 31 11:43:34 PM,2,6.56,1,N,229,209,1,22.5,0.5,0.5,4.76,0,0.3,28.56
2,2018 Dec 31 11:20:45 PM,2018 Dec 31 11:22:47 PM,3,0.46,1,N,244,116,1,4,0.5,0.5,1.06,0,0.3,6.36
1,2018 Dec 31 11:20:44 PM,2018 Dec 31 11:38:00 PM,2,5.8,1,N,48,41,1,19,0.5,0.5,4.05,0,0.3,24.35
2,2018 Dec 31 11:20:44 PM,2018 Dec 31 11:31:48 PM,1,4.79,1,N,143,152,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2018 Dec 31 11:20:44 PM,2018 Dec 31 11:39:46 PM,3,6.45,1,N,236,244,1,21.5,0.5,0.5,4.56,0,0.3,27.36
2,2018 Dec 31 11:20:44 PM,2018 Dec 31 11:41:36 PM,1,3.25,1,N,141,48,1,15,0.5,0.5,3.26,0,0.3,19.56
2,2018 Dec 31 11:20:44 PM,2018 Dec 31 11:29:42 PM,2,1.99,1,N,234,162,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2018 Dec 31 11:20:44 PM,2018 Dec 31 11:41:48 PM,1,7.41,5,N,82,70,1,16.73,0,0,0,0,0.3,17.03
2,2018 Dec 31 11:20:43 PM,2018 Dec 31 11:21:54 PM,1,0.35,1,N,141,140,1,3,0.5,0.5,0.86,0,0.3,5.16
1,2018 Dec 31 11:20:43 PM,2018 Dec 31 11:24:33 PM,1,0.6,1,N,239,239,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2018 Dec 31 11:20:42 PM,2018 Dec 31 11:23:50 PM,1,0.6,1,N,263,263,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:20:41 PM,2018 Dec 31 11:36:31 PM,1,4.36,1,N,114,263,1,15.5,0.5,0.5,3.36,0,0.3,20.16
2,2018 Dec 31 11:20:41 PM,2018 Dec 31 11:26:17 PM,1,0.79,1,N,234,79,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:20:40 PM,2018 Dec 31 11:23:46 PM,1,0.57,1,N,142,239,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:20:40 PM,2018 Dec 31 11:30:15 PM,2,1,1,N,161,170,1,7.5,0.5,0.5,1.75,0,0.3,10.55
2,2018 Dec 31 11:20:39 PM,2018 Dec 31 11:55:52 PM,1,20.51,1,N,132,25,1,55.5,0.5,0.5,10,0,0.3,66.8
2,2018 Dec 31 11:20:39 PM,2018 Dec 31 11:29:43 PM,1,1.78,1,N,170,79,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2018 Dec 31 11:20:38 PM,2018 Dec 31 11:33:47 PM,1,1.8,5,N,50,164,2,20,0,0.5,0,0,0.3,20.8
2,2018 Dec 31 11:20:38 PM,2018 Dec 31 11:31:23 PM,2,2.34,1,N,140,90,2,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:20:38 PM,2018 Dec 31 11:26:21 PM,1,0.8,1,N,140,141,1,5.5,0.5,0.5,1.35,0,0.3,8.15
1,2018 Dec 31 11:20:38 PM,2019 Jan 01 12:08:19 AM,1,22.1,1,N,132,52,1,62.5,0.5,0.5,15.9,0,0.3,79.7
2,2018 Dec 31 11:20:38 PM,2018 Dec 31 11:26:44 PM,1,0.45,1,N,114,249,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:20:37 PM,2018 Dec 31 11:34:03 PM,3,2.12,1,N,74,166,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2018 Dec 31 11:20:37 PM,2018 Dec 31 11:30:29 PM,1,2,1,N,151,236,1,9.5,0.5,0.5,2.2,0,0.3,13
2,2018 Dec 31 11:20:37 PM,2018 Dec 31 11:40:04 PM,1,2.96,1,N,263,239,2,14.5,0.5,0.5,0,0,0.3,15.8
1,2018 Dec 31 11:20:37 PM,2018 Dec 31 11:27:05 PM,1,1.6,1,N,159,119,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:20:36 PM,2018 Dec 31 11:25:02 PM,4,0.73,1,N,79,79,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:20:34 PM,2018 Dec 31 11:22:04 PM,1,0.36,1,N,229,229,1,3,0.5,0.5,1.29,0,0.3,5.59
2,2018 Dec 31 11:20:33 PM,2018 Dec 31 11:36:26 PM,1,2.67,1,N,229,68,1,12,0.5,0.5,2,0,0.3,15.3
1,2018 Dec 31 11:20:33 PM,2018 Dec 31 11:29:17 PM,1,1.4,1,N,57,82,3,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:20:32 PM,2018 Dec 31 11:30:00 PM,1,3.43,1,N,229,226,1,11.5,0.5,0.5,3.2,0,0.3,16
2,2018 Dec 31 11:20:31 PM,2018 Dec 31 11:25:15 PM,1,1.03,1,N,137,224,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:20:31 PM,2018 Dec 31 11:23:47 PM,1,0.59,1,N,144,211,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:20:31 PM,2018 Dec 31 11:28:13 PM,1,1.7,1,N,238,236,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:20:31 PM,2018 Dec 31 11:37:41 PM,3,3.72,1,N,43,144,1,14.5,0.5,0.5,3.95,0,0.3,19.75
2,2018 Dec 31 11:20:31 PM,2018 Dec 31 11:32:02 PM,1,1.9,1,N,186,229,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 11:20:30 PM,2018 Dec 31 11:25:21 PM,1,1.1,1,N,238,142,1,5.5,0.5,0.5,1.35,0,0.3,8.15
2,2018 Dec 31 11:20:30 PM,2018 Dec 31 11:33:53 PM,5,7.19,1,N,138,15,1,21,0.5,0.5,4.46,0,0.3,26.76
2,2018 Dec 31 11:20:30 PM,2018 Dec 31 11:23:46 PM,2,0.64,1,N,236,75,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2018 Dec 31 11:20:30 PM,2018 Dec 31 11:35:50 PM,1,7.43,1,N,13,237,2,22,0.5,0.5,0,0,0.3,23.3
2,2018 Dec 31 11:20:29 PM,2018 Dec 31 11:34:54 PM,1,2.39,1,N,234,48,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2018 Dec 31 11:20:29 PM,2018 Dec 31 11:31:49 PM,2,1,1,N,48,186,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:20:29 PM,2018 Dec 31 11:29:26 PM,1,2.98,1,N,50,43,1,10,0.5,0.5,3.39,0,0.3,14.69
2,2018 Dec 31 11:20:29 PM,2018 Dec 31 11:34:09 PM,2,2.66,1,N,236,239,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2018 Dec 31 11:20:29 PM,2018 Dec 31 11:28:27 PM,1,2.05,1,N,163,239,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:20:29 PM,2018 Dec 31 11:28:32 PM,2,1.5,1,N,236,141,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:20:28 PM,2018 Dec 31 11:29:21 PM,1,1.62,1,N,262,229,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 11:20:28 PM,2018 Dec 31 11:27:01 PM,2,1.3,1,N,236,237,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:20:27 PM,2018 Dec 31 11:23:26 PM,1,0.5,1,N,90,246,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:20:26 PM,2018 Dec 31 11:23:13 PM,3,0.4,1,N,79,79,1,4,0.5,0.5,1.05,0,0.3,6.35
1,2018 Dec 31 11:20:26 PM,2018 Dec 31 11:25:33 PM,1,1,1,N,116,152,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:20:26 PM,2018 Dec 31 11:26:39 PM,3,0.8,1,N,140,237,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2018 Dec 31 11:20:26 PM,2018 Dec 31 11:24:07 PM,3,0.47,1,N,50,48,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:20:26 PM,2018 Dec 31 11:52:31 PM,1,14.09,1,N,114,28,1,41.5,0.5,0.5,10,0,0.3,52.8
2,2018 Dec 31 11:20:26 PM,2018 Dec 31 11:57:55 PM,1,15.15,1,N,68,122,1,45.5,0.5,0.5,0,5.76,0.3,52.56
2,2018 Dec 31 11:20:25 PM,2018 Dec 31 11:29:29 PM,2,1.05,1,N,151,238,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:20:25 PM,2018 Dec 31 11:35:18 PM,6,2.31,1,N,79,164,1,11.5,0.5,0.5,3.2,0,0.3,16
2,2018 Dec 31 11:20:24 PM,2018 Dec 31 11:31:11 PM,6,2.03,1,N,113,209,1,8.5,0.5,0.5,2.94,0,0.3,12.74
2,2018 Dec 31 11:20:24 PM,2018 Dec 31 11:26:54 PM,6,1.57,1,N,48,142,1,7,0.5,0.5,2.08,0,0.3,10.38
1,2018 Dec 31 11:20:24 PM,2018 Dec 31 11:36:40 PM,2,2.5,1,N,264,100,1,12.5,0.5,0.5,3.45,0,0.3,17.25
2,2018 Dec 31 11:20:24 PM,2018 Dec 31 11:29:20 PM,3,1.48,1,N,231,87,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:20:24 PM,2018 Dec 31 11:27:49 PM,1,1.05,1,N,4,114,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2018 Dec 31 11:20:23 PM,2018 Dec 31 11:43:37 PM,1,4.1,1,Y,186,231,2,18.5,0.5,0.5,0,0,0.3,19.8
2,2018 Dec 31 11:20:23 PM,2018 Dec 31 11:23:17 PM,1,0.42,1,N,170,107,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:20:22 PM,2018 Dec 31 11:24:14 PM,1,0.78,1,N,186,234,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:20:22 PM,2018 Dec 31 11:26:30 PM,1,0.72,1,N,79,148,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:20:22 PM,2018 Dec 31 11:36:31 PM,2,3.82,1,N,79,237,2,14,0.5,0.5,0,0,0.3,15.3
2,2018 Dec 31 11:20:21 PM,2018 Dec 31 11:23:45 PM,5,1.34,1,N,236,41,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:20:21 PM,2018 Dec 31 11:30:27 PM,1,2,1,N,230,239,1,9,0.5,0.5,2.58,0,0.3,12.88
2,2018 Dec 31 11:20:21 PM,2018 Dec 31 11:29:34 PM,5,0.85,1,N,113,246,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:20:21 PM,2018 Dec 31 11:25:41 PM,1,1,1,N,42,41,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:20:21 PM,2018 Dec 31 11:41:56 PM,2,2.8,1,N,237,68,2,14.5,0.5,0.5,0,0,0.3,15.8
1,2018 Dec 31 11:20:21 PM,2018 Dec 31 11:57:39 PM,1,9.5,1,N,186,198,2,33,0.5,0.5,0,0,0.3,34.3
1,2018 Dec 31 11:20:20 PM,2018 Dec 31 11:43:12 PM,1,5.7,1,N,161,129,1,20.5,0.5,0.5,2.18,0,0.3,23.98
1,2018 Dec 31 11:20:20 PM,2018 Dec 31 11:32:41 PM,3,1.7,1,N,230,161,1,9.5,0.5,0.5,2.15,0,0.3,12.95
2,2018 Dec 31 11:20:18 PM,2018 Dec 31 11:29:43 PM,1,1.33,1,N,48,68,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:20:18 PM,2018 Dec 31 11:26:15 PM,1,0.7,1,N,151,166,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:20:18 PM,2018 Dec 31 11:27:52 PM,1,0.8,1,N,79,148,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,2018 Dec 31 11:20:18 PM,2018 Dec 31 11:25:18 PM,1,0.7,1,N,75,75,3,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:20:17 PM,2018 Dec 31 11:34:53 PM,1,3.4,1,N,142,137,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:20:16 PM,2018 Dec 31 11:25:42 PM,1,1.31,1,N,263,237,1,6,0.5,0.5,1,0,0.3,8.3
2,2018 Dec 31 11:20:16 PM,2018 Dec 31 11:24:50 PM,1,0.82,1,N,255,256,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:20:16 PM,2018 Dec 31 11:29:02 PM,2,1.4,1,N,100,249,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:20:16 PM,2018 Dec 31 11:22:25 PM,1,0,1,N,151,151,3,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:20:15 PM,2018 Dec 31 11:25:25 PM,1,0.5,1,N,164,164,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:20:14 PM,2018 Dec 31 11:53:47 PM,1,12.72,1,N,166,181,1,37.5,0.5,0.5,7.76,0,0.3,46.56
2,2018 Dec 31 11:20:14 PM,2018 Dec 31 11:24:35 PM,1,0.57,1,N,79,79,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2018 Dec 31 11:20:14 PM,2018 Dec 31 11:26:01 PM,1,1.18,1,N,238,142,1,6.5,0.5,0.5,1.5,0,0.3,9.3
1,2018 Dec 31 11:20:13 PM,2018 Dec 31 11:25:41 PM,1,0.7,1,N,65,33,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 11:20:12 PM,2018 Dec 31 11:28:57 PM,1,2.92,1,N,263,161,1,10,0.5,0.5,2.82,0,0.3,14.12
1,2018 Dec 31 11:20:12 PM,2018 Dec 31 11:22:51 PM,2,0.6,1,N,140,263,1,4,0.5,0.5,1.05,0,0.3,6.35
1,2018 Dec 31 11:20:12 PM,2018 Dec 31 11:42:31 PM,1,6.3,1,N,114,263,1,22,0.5,0.5,2.33,0,0.3,25.63
1,2018 Dec 31 11:20:12 PM,2018 Dec 31 11:41:32 PM,1,3.5,1,N,79,66,2,16,0.5,0.5,0,0,0.3,17.3
2,2018 Dec 31 11:20:11 PM,2018 Dec 31 11:25:38 PM,1,0.79,1,N,41,41,1,5.5,0.5,0.5,1.02,0,0.3,9.77
2,2018 Dec 31 11:20:11 PM,2018 Dec 31 11:25:41 PM,2,1.04,1,N,237,141,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2018 Dec 31 11:20:11 PM,2018 Dec 31 11:28:02 PM,2,0.7,1,N,144,114,1,6.5,0.5,0.5,2.3,0,0.3,10.1
1,2018 Dec 31 11:20:11 PM,2018 Dec 31 11:33:00 PM,1,1.1,1,N,230,48,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:20:10 PM,2018 Dec 31 11:25:38 PM,1,1.3,1,N,142,239,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:20:10 PM,2018 Dec 31 11:27:26 PM,3,0.95,1,N,142,163,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:20:09 PM,2018 Dec 31 11:26:11 PM,4,0.9,1,N,163,229,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:20:09 PM,2018 Dec 31 11:32:38 PM,1,1.1,1,N,230,48,1,9,0.5,0.5,2.05,0,0.3,12.35
2,2018 Dec 31 11:20:09 PM,2018 Dec 31 11:24:35 PM,1,0.88,1,N,238,239,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2018 Dec 31 11:20:08 PM,2018 Dec 31 11:30:27 PM,1,0.8,1,N,90,246,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:20:08 PM,2018 Dec 31 11:43:39 PM,1,5.95,1,N,239,231,2,21,0.5,0.5,0,0,0.3,22.3
1,2018 Dec 31 11:20:07 PM,2018 Dec 31 11:30:30 PM,1,3.7,1,N,116,127,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:20:07 PM,2018 Dec 31 11:22:59 PM,1,0.49,1,N,79,148,1,4,0.5,0.5,1.32,0,0.3,6.62
2,2018 Dec 31 11:20:06 PM,2018 Dec 31 11:45:55 PM,1,5.9,1,N,75,90,2,22.5,0.5,0.5,0,0,0.3,23.8
1,2018 Dec 31 11:20:06 PM,2018 Dec 31 11:35:07 PM,1,3.5,1,N,264,264,1,13.5,0.5,0.5,2.95,0,0.3,17.75
2,2018 Dec 31 11:20:06 PM,2018 Dec 31 11:25:37 PM,2,0.76,1,N,142,163,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:20:06 PM,2018 Dec 31 11:50:22 PM,1,11.43,1,N,151,80,2,34.5,0.5,0.5,0,0,0.3,35.8
1,2018 Dec 31 11:20:06 PM,2018 Dec 31 11:34:05 PM,1,1.9,1,N,148,107,1,10.5,0.5,0.5,2,0,0.3,13.8
2,2018 Dec 31 11:20:05 PM,2018 Dec 31 11:22:59 PM,1,0.63,1,N,166,166,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2018 Dec 31 11:20:05 PM,2018 Dec 31 11:35:34 PM,1,6.73,1,N,138,112,1,20.5,0.5,0.5,5.45,0,0.3,27.25
1,2018 Dec 31 11:20:05 PM,2018 Dec 31 11:50:13 PM,1,10.7,1,N,231,244,1,33,0.5,0.5,0,0,0.3,34.3
1,2018 Dec 31 11:20:04 PM,2018 Dec 31 11:50:51 PM,2,4.1,1,N,163,137,1,20,0.5,0.5,6.35,0,0.3,27.65
2,2018 Dec 31 11:20:04 PM,2018 Dec 31 11:33:21 PM,1,2.29,1,N,48,141,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:20:04 PM,2018 Dec 31 11:35:40 PM,5,2.4,1,N,161,239,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 11:20:04 PM,2018 Dec 31 11:37:52 PM,1,2.59,1,N,68,4,2,13,0.5,0.5,0,0,0.3,14.3
1,2018 Dec 31 11:20:04 PM,2018 Dec 31 11:29:52 PM,3,1.1,1,N,68,249,1,7.5,0.5,0.5,2.2,0,0.3,11
1,2018 Dec 31 11:20:04 PM,2018 Dec 31 11:47:42 PM,1,5.7,1,N,113,17,1,22,0.5,0.5,4.65,0,0.3,27.95
1,2018 Dec 31 11:20:02 PM,2018 Dec 31 11:26:36 PM,2,0.8,1,N,107,4,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:20:02 PM,2018 Dec 31 11:23:30 PM,1,0.8,1,N,141,237,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:20:01 PM,2018 Dec 31 11:26:39 PM,2,0.9,1,N,142,163,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:20:01 PM,2018 Dec 31 11:28:32 PM,0,1.4,1,N,238,263,1,8,0.5,0.5,2.75,0,0.3,12.05
4,2018 Dec 31 11:20:01 PM,2018 Dec 31 11:27:57 PM,1,1.34,1,N,238,142,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 11:20:00 PM,2018 Dec 31 11:24:46 PM,1,0.7,1,N,237,140,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2018 Dec 31 11:20:00 PM,2018 Dec 31 11:26:06 PM,6,1.07,1,N,68,90,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2018 Dec 31 11:20:00 PM,2018 Dec 31 11:45:44 PM,2,10.1,1,N,107,243,1,31,0.5,0.5,6.45,0,0.3,38.75
2,2018 Dec 31 11:20:00 PM,2018 Dec 31 11:52:52 PM,3,14.83,1,N,186,10,2,43,0.5,0.5,0,5.76,0.3,50.06
1,2018 Dec 31 11:19:59 PM,2018 Dec 31 11:32:05 PM,1,1.6,1,N,42,116,1,9.5,0.5,0.5,2.15,0,0.3,12.95
2,2018 Dec 31 11:19:58 PM,2018 Dec 31 11:24:59 PM,2,0.7,1,N,234,186,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:19:58 PM,2018 Dec 31 11:27:45 PM,2,0.6,1,N,114,144,1,6.5,0.5,0.5,0.78,0,0.3,8.58
2,2018 Dec 31 11:19:57 PM,2018 Dec 31 11:31:47 PM,2,2.15,1,N,68,50,1,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:19:57 PM,2018 Dec 31 11:50:32 PM,1,10.7,1,N,75,225,1,32.5,0.5,0.5,6.75,0,0.3,40.55
2,2018 Dec 31 11:19:56 PM,2018 Dec 31 11:30:12 PM,5,1.65,1,N,79,170,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:19:56 PM,2018 Dec 31 11:24:09 PM,1,0.6,1,N,141,237,2,5,0.5,0.5,0,0,0.3,6.3
