VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2018 Dec 31 10:55:08 PM,2018 Dec 31 11:01:41 PM,1,1.5,1,N,170,90,1,7,0.5,0.5,2.05,0,0.3,10.35
2,2018 Dec 31 10:55:08 PM,2018 Dec 31 11:04:29 PM,1,2.26,1,N,177,76,1,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 10:55:08 PM,2018 Dec 31 10:59:10 PM,3,0.43,1,N,142,48,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 10:55:07 PM,2018 Dec 31 11:11:21 PM,1,2.63,1,N,164,148,1,12.5,0.5,0.5,3.45,0,0.3,17.25
2,2018 Dec 31 10:55:07 PM,2018 Dec 31 10:59:35 PM,2,0.87,1,N,238,238,1,5,0.5,0.5,1.89,0,0.3,8.19
2,2018 Dec 31 10:55:06 PM,2018 Dec 31 11:09:53 PM,1,4.52,1,N,263,69,2,16,0.5,0.5,0,0,0.3,17.3
2,2018 Dec 31 10:55:06 PM,2018 Dec 31 10:58:46 PM,1,0.38,1,N,234,164,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 10:55:06 PM,2018 Dec 31 11:02:44 PM,1,1.64,1,N,233,234,1,7.5,0.5,0.5,1,0,0.3,9.8
1,2018 Dec 31 10:55:05 PM,2018 Dec 31 11:12:25 PM,2,4.9,1,N,48,74,1,17,0.5,0.5,2.75,0,0.3,21.05
2,2018 Dec 31 10:55:05 PM,2018 Dec 31 11:00:28 PM,3,0.56,1,N,170,164,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 10:55:05 PM,2018 Dec 31 11:00:50 PM,1,0.51,1,N,68,90,1,5,0.5,0.5,0.63,0,0.3,6.93
1,2018 Dec 31 10:55:05 PM,2018 Dec 31 10:57:50 PM,2,0.3,1,N,256,255,1,4,0.5,0.5,1.55,0,0.3,6.85
2,2018 Dec 31 10:55:04 PM,2018 Dec 31 11:10:28 PM,3,6.9,1,N,137,25,1,20.5,0.5,0.5,2,0,0.3,23.8
2,2018 Dec 31 10:55:04 PM,2018 Dec 31 11:01:45 PM,1,1.36,1,N,79,170,1,7,0.5,0.5,1,0,0.3,9.3
2,2018 Dec 31 10:55:04 PM,2018 Dec 31 10:58:01 PM,2,0.42,1,N,140,236,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 10:55:03 PM,2018 Dec 31 11:03:52 PM,1,1.5,1,N,238,143,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 10:55:03 PM,2018 Dec 31 11:01:36 PM,1,1.04,1,N,231,144,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 10:55:03 PM,2018 Dec 31 11:03:07 PM,4,0.77,1,N,48,48,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 10:55:03 PM,2018 Dec 31 11:29:34 PM,1,19.17,2,N,132,114,1,52,0,0.5,10.56,0,0.3,63.36
1,2018 Dec 31 10:55:03 PM,2018 Dec 31 11:23:48 PM,1,16.2,1,N,132,108,2,44,0.5,0.5,0,0,0.3,45.3
1,2018 Dec 31 10:55:02 PM,2018 Dec 31 11:02:41 PM,1,1.3,1,N,68,68,1,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 10:55:02 PM,2018 Dec 31 11:03:36 PM,1,1.27,1,N,164,163,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 10:55:02 PM,2018 Dec 31 11:03:46 PM,5,0.93,1,N,170,137,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 10:55:02 PM,2018 Dec 31 10:57:30 PM,2,0.45,1,N,142,239,2,4,0.5,0.5,0,0,0.3,5.3
4,2018 Dec 31 10:55:01 PM,2018 Dec 31 11:06:46 PM,1,2.65,1,N,246,238,1,10.5,0.5,0.5,2.36,0,0.3,14.16
1,2018 Dec 31 10:55:01 PM,2018 Dec 31 10:56:48 PM,2,0.2,1,N,238,238,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 10:55:00 PM,2018 Dec 31 11:15:02 PM,1,6.5,1,N,136,116,1,22,0.5,0.5,3.5,0,0.3,26.8
2,2018 Dec 31 10:55:00 PM,2018 Dec 31 11:00:25 PM,1,1.32,1,N,239,238,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 10:55:00 PM,2018 Dec 31 11:09:52 PM,1,3.06,1,N,238,116,1,13,0.5,0.5,2.86,0,0.3,17.16
2,2018 Dec 31 10:54:59 PM,2018 Dec 31 11:30:46 PM,1,7.65,1,N,17,21,1,28,0.5,0.5,0,0,0.3,29.3
2,2018 Dec 31 10:54:59 PM,2018 Dec 31 11:00:11 PM,3,0.8,1,N,249,113,1,5.5,0.5,0.5,0.68,0,0.3,7.48
1,2018 Dec 31 10:54:58 PM,2018 Dec 31 11:02:36 PM,1,0.6,1,N,148,148,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,2018 Dec 31 10:54:58 PM,2018 Dec 31 10:56:50 PM,2,0.3,1,N,229,229,1,3.5,0.5,0.5,0.95,0,0.3,5.75
1,2018 Dec 31 10:54:57 PM,2018 Dec 31 11:01:25 PM,1,0.8,1,N,74,41,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 10:54:57 PM,2018 Dec 31 11:04:33 PM,1,2.1,1,N,229,43,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2018 Dec 31 10:54:57 PM,2018 Dec 31 11:34:28 PM,5,17.51,2,N,132,237,2,52,0,0.5,0,0,0.3,52.8
2,2018 Dec 31 10:54:57 PM,2018 Dec 31 11:00:29 PM,4,1.14,1,N,142,237,1,6.5,0.5,0.5,2.34,0,0.3,10.14
2,2018 Dec 31 10:54:56 PM,2018 Dec 31 11:10:35 PM,5,1.79,1,N,48,249,1,11,0.5,0.5,1,0,0.3,13.3
2,2018 Dec 31 10:54:56 PM,2018 Dec 31 10:57:00 PM,1,0.33,1,N,90,234,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 10:54:56 PM,2018 Dec 31 11:12:15 PM,1,4.11,1,N,162,24,2,16,0.5,0.5,0,0,0.3,17.3
2,2018 Dec 31 10:54:55 PM,2018 Dec 31 10:58:39 PM,4,0.92,1,N,151,236,1,5,0.5,0.5,1,0,0.3,7.3
2,2018 Dec 31 10:54:55 PM,2018 Dec 31 11:18:32 PM,1,4.34,1,N,113,145,1,18,0.5,0.5,3,5.76,0.3,28.06
1,2018 Dec 31 10:54:54 PM,2018 Dec 31 11:26:33 PM,1,18,2,N,132,113,1,52,0,0.5,8,5.76,0.3,66.56
2,2018 Dec 31 10:54:54 PM,2018 Dec 31 11:26:47 PM,1,14.7,1,N,25,167,1,42,0.5,0.5,0,5.76,0.3,49.06
2,2018 Dec 31 10:54:54 PM,2018 Dec 31 10:58:27 PM,1,0.41,1,N,79,114,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2018 Dec 31 10:54:54 PM,2018 Dec 31 11:06:14 PM,3,3.35,1,N,75,42,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 10:54:53 PM,2018 Dec 31 10:59:52 PM,2,1.32,1,N,229,237,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 10:54:53 PM,2018 Dec 31 11:10:33 PM,1,2.92,1,N,50,249,1,13,0.5,0.5,2.86,0,0.3,17.16
2,2018 Dec 31 10:54:53 PM,2018 Dec 31 10:59:12 PM,5,0.59,1,N,161,162,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 10:54:52 PM,2018 Dec 31 10:58:45 PM,1,0.75,1,N,151,238,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 10:54:52 PM,2018 Dec 31 11:03:22 PM,1,1.32,1,N,107,249,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2018 Dec 31 10:54:52 PM,2018 Dec 31 11:00:29 PM,1,2.12,1,N,141,145,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2018 Dec 31 10:54:51 PM,2018 Dec 31 11:27:43 PM,1,8.49,1,N,234,181,1,30,0.5,0.5,7.82,0,0.3,39.12
1,2018 Dec 31 10:54:50 PM,2018 Dec 31 11:01:02 PM,1,1.3,1,N,264,264,1,6.5,0.5,0.5,4,0,0.3,11.8
1,2018 Dec 31 10:54:50 PM,2018 Dec 31 11:00:39 PM,2,0.9,1,N,90,68,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2018 Dec 31 10:54:50 PM,2018 Dec 31 10:57:28 PM,1,0.15,1,N,237,237,1,3.5,0.5,0.5,0.96,0,0.3,5.76
2,2018 Dec 31 10:54:50 PM,2018 Dec 31 11:16:28 PM,5,6.39,1,N,238,107,1,21.5,0.5,0.5,3.42,0,0.3,26.22
1,2018 Dec 31 10:54:50 PM,2018 Dec 31 11:10:40 PM,1,3.8,1,N,148,49,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2018 Dec 31 10:54:49 PM,2018 Dec 31 11:09:33 PM,1,4.3,1,N,140,202,2,15,0.5,0.5,0,0,0.3,16.3
1,2018 Dec 31 10:54:49 PM,2018 Dec 31 11:04:42 PM,1,1.8,1,N,79,231,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 10:54:49 PM,2018 Dec 31 11:06:21 PM,1,2.09,1,N,211,234,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2018 Dec 31 10:54:49 PM,2018 Dec 31 11:20:39 PM,1,11.1,1,N,138,61,2,32,0.5,0.5,0,0,0.3,33.3
2,2018 Dec 31 10:54:48 PM,2018 Dec 31 10:58:24 PM,6,0.55,1,N,141,237,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2018 Dec 31 10:54:48 PM,2018 Dec 31 11:07:27 PM,2,4.18,1,N,48,152,2,14,0.5,0.5,0,0,0.3,15.3
1,2018 Dec 31 10:54:48 PM,2018 Dec 31 11:02:49 PM,3,1.2,1,N,79,211,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 10:54:48 PM,2018 Dec 31 11:37:31 PM,1,13.65,5,N,188,216,1,26.18,0,0,0,0,0.3,26.48
2,2018 Dec 31 10:54:48 PM,2018 Dec 31 11:02:49 PM,5,1.63,1,N,263,43,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 10:54:48 PM,2018 Dec 31 11:18:22 PM,1,4.2,1,N,186,238,2,17.5,0.5,0.5,0,0,0.3,18.8
2,2018 Dec 31 10:54:47 PM,2018 Dec 31 11:01:14 PM,2,0.89,1,N,79,79,1,6,0.5,0.5,2.19,0,0.3,9.49
2,2018 Dec 31 10:54:46 PM,2018 Dec 31 11:12:29 PM,1,1.42,1,N,48,170,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 10:54:46 PM,2018 Dec 31 11:02:06 PM,1,1.03,1,N,113,211,1,6.5,0.5,0.5,2.34,0,0.3,10.14
2,2018 Dec 31 10:54:46 PM,2018 Dec 31 11:09:45 PM,1,4.48,1,N,238,249,2,16,0.5,0.5,0,0,0.3,17.3
2,2018 Dec 31 10:54:46 PM,2018 Dec 31 11:10:34 PM,3,6.03,1,N,141,148,1,19,0.5,0.5,5.08,0,0.3,25.38
2,2018 Dec 31 10:54:45 PM,2018 Dec 31 11:00:41 PM,2,0.57,1,N,45,148,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 10:54:45 PM,2018 Dec 31 10:58:07 PM,2,0.68,1,N,239,151,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 10:54:45 PM,2018 Dec 31 10:56:02 PM,1,0.46,1,N,229,141,1,3.5,0.5,0.5,1,0,0.3,5.8
1,2018 Dec 31 10:54:44 PM,2018 Dec 31 11:28:27 PM,2,6.3,1,N,68,255,1,25,0.5,0.5,3,0,0.3,29.3
1,2018 Dec 31 10:54:44 PM,2018 Dec 31 10:57:08 PM,2,0.4,1,N,263,236,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 10:54:43 PM,2018 Dec 31 11:26:04 PM,1,6.33,1,N,50,223,1,25.5,0.5,0.5,5.36,0,0.3,32.16
2,2018 Dec 31 10:54:43 PM,2018 Dec 31 11:03:47 PM,2,0.89,1,N,68,158,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 10:54:43 PM,2018 Dec 31 11:13:20 PM,2,3.5,1,N,246,144,1,15.5,0.5,0.5,3.36,0,0.3,20.16
1,2018 Dec 31 10:54:42 PM,2018 Dec 31 11:00:21 PM,1,0.8,1,N,41,42,1,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 10:54:42 PM,2018 Dec 31 11:03:53 PM,5,3.19,1,N,236,168,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 10:54:42 PM,2018 Dec 31 11:07:58 PM,1,1.92,1,N,238,163,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2018 Dec 31 10:54:42 PM,2018 Dec 31 11:03:18 PM,1,1.2,1,N,163,164,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 10:54:41 PM,2018 Dec 31 11:15:38 PM,1,2,1,N,161,68,1,13.5,0.5,0.5,1,0,0.3,15.8
1,2018 Dec 31 10:54:40 PM,2018 Dec 31 11:12:31 PM,1,2.3,1,N,48,90,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2018 Dec 31 10:54:40 PM,2018 Dec 31 11:17:09 PM,1,4.2,1,N,229,162,1,17.5,0.5,0.5,4.7,0,0.3,23.5
2,2018 Dec 31 10:54:39 PM,2018 Dec 31 11:10:14 PM,4,3.14,1,N,79,13,1,13.5,0.5,0.5,3.7,0,0.3,18.5
1,2018 Dec 31 10:54:39 PM,2018 Dec 31 11:00:12 PM,1,0.9,1,N,264,264,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2018 Dec 31 10:54:39 PM,2018 Dec 31 11:04:06 PM,2,2.05,1,N,237,263,2,9,0.5,0.5,0,0,0.3,10.3
1,2018 Dec 31 10:54:37 PM,2018 Dec 31 11:06:00 PM,4,1.7,1,N,144,13,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 10:54:36 PM,2018 Dec 31 11:07:20 PM,2,2.4,1,N,239,263,1,11,0.5,0.5,2.45,0,0.3,14.75
2,2018 Dec 31 10:54:36 PM,2018 Dec 31 11:21:15 PM,1,4.86,1,N,239,113,1,20.5,0.5,0.5,4.36,0,0.3,26.16
2,2018 Dec 31 10:54:36 PM,2018 Dec 31 10:59:12 PM,2,0.54,1,N,137,164,1,5,0.5,0.5,1.58,0,0.3,7.88
1,2018 Dec 31 10:54:36 PM,2018 Dec 31 11:03:45 PM,1,1.5,1,N,164,237,1,8,0.5,0.5,0.7,0,0.3,10
2,2018 Dec 31 10:54:35 PM,2018 Dec 31 11:03:51 PM,1,1.39,1,N,107,249,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2018 Dec 31 10:54:35 PM,2018 Dec 31 11:11:50 PM,0,5.1,1,N,236,79,2,18,0.5,0.5,0,0,0.3,19.3
2,2018 Dec 31 10:54:35 PM,2018 Dec 31 11:07:45 PM,1,4.99,1,N,237,148,1,16,0.5,0.5,3.46,0,0.3,20.76
1,2018 Dec 31 10:54:34 PM,2018 Dec 31 11:10:48 PM,1,2.9,1,N,264,161,1,12.5,0.5,0.5,2.75,0,0.3,16.55
1,2018 Dec 31 10:54:34 PM,2018 Dec 31 11:03:12 PM,1,2.2,1,N,238,75,1,9,0.5,0.5,2.05,0,0.3,12.35
2,2018 Dec 31 10:54:34 PM,2018 Dec 31 11:23:12 PM,4,6.73,1,N,237,87,1,24.5,0.5,0.5,20,0,0.3,45.8
2,2018 Dec 31 10:54:33 PM,2018 Dec 31 10:57:08 PM,2,0.58,1,N,144,113,3,-4,-0.5,-0.5,0,0,-0.3,-5.3
2,2018 Dec 31 10:54:33 PM,2018 Dec 31 10:57:08 PM,2,0.58,1,N,144,113,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 10:54:33 PM,2018 Dec 31 10:59:02 PM,1,1.01,1,N,140,229,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 10:54:33 PM,2018 Dec 31 11:03:22 PM,1,1.38,1,N,142,48,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2018 Dec 31 10:54:31 PM,2018 Dec 31 11:01:29 PM,4,1.08,1,N,237,161,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2018 Dec 31 10:54:31 PM,2018 Dec 31 11:01:01 PM,2,1.1,1,N,7,179,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 10:54:30 PM,2018 Dec 31 11:05:24 PM,1,2.3,1,N,249,261,2,10,0.5,0.5,0,0,0.3,11.3
4,2018 Dec 31 10:54:30 PM,2018 Dec 31 11:08:43 PM,1,2.83,1,N,166,143,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2018 Dec 31 10:54:30 PM,2018 Dec 31 10:58:58 PM,1,0.8,1,N,166,238,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 10:54:30 PM,2018 Dec 31 11:09:37 PM,1,1.21,1,N,166,166,2,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 10:54:30 PM,2018 Dec 31 11:13:43 PM,1,4.4,1,N,161,112,2,17,0.5,0.5,0,0,0.3,18.3
1,2018 Dec 31 10:54:29 PM,2018 Dec 31 11:07:49 PM,1,1.9,1,N,148,164,1,10.5,0.5,0.5,2.35,0,0.3,14.15
2,2018 Dec 31 10:54:29 PM,2018 Dec 31 11:00:25 PM,1,1.09,1,N,238,143,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 10:54:28 PM,2018 Dec 31 11:01:56 PM,1,1.91,1,N,237,75,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 10:54:28 PM,2018 Dec 31 11:00:45 PM,6,0.63,1,N,107,164,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 10:54:28 PM,2018 Dec 31 11:11:34 PM,1,3.39,1,N,48,263,1,14,0.5,0.5,1,0,0.3,16.3
2,2018 Dec 31 10:54:27 PM,2018 Dec 31 11:00:50 PM,1,1.33,1,N,170,107,1,6.5,0.5,0.5,2.34,0,0.3,10.14
2,2018 Dec 31 10:54:27 PM,2018 Dec 31 11:06:04 PM,1,3.4,1,N,231,68,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2018 Dec 31 10:54:27 PM,2018 Dec 31 11:35:35 PM,1,6.35,1,N,162,68,1,28.5,0.5,0.5,7.45,0,0.3,37.25
1,2018 Dec 31 10:54:26 PM,2018 Dec 31 10:59:11 PM,1,1.2,1,N,233,141,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2018 Dec 31 10:54:26 PM,2018 Dec 31 11:14:55 PM,3,1.7,1,N,48,90,1,13,0.5,0.5,3.55,0,0.3,17.85
2,2018 Dec 31 10:54:25 PM,2018 Dec 31 11:00:58 PM,1,1.44,1,N,143,238,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2018 Dec 31 10:54:24 PM,2018 Dec 31 11:09:31 PM,1,2.5,1,N,237,237,1,11.5,0.5,0.5,2.55,0,0.3,15.35
2,2018 Dec 31 10:54:24 PM,2018 Dec 31 11:13:58 PM,1,7.11,1,N,138,42,1,23,0.5,0.5,6.01,5.76,0.3,36.07
1,2018 Dec 31 10:54:23 PM,2018 Dec 31 11:06:34 PM,1,3,1,N,141,234,1,11.5,0.5,0.5,2.55,0,0.3,15.35
2,2018 Dec 31 10:54:23 PM,2018 Dec 31 10:59:41 PM,1,1.01,1,N,234,68,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 10:54:23 PM,2018 Dec 31 11:22:53 PM,1,5.8,1,N,48,83,2,22.5,0.5,0.5,0,0,0.3,23.8
2,2018 Dec 31 10:54:23 PM,2018 Dec 31 11:08:01 PM,1,8.34,1,N,132,95,2,23.5,0.5,0.5,0,0,0.3,24.8
2,2018 Dec 31 10:54:22 PM,2018 Dec 31 10:59:27 PM,1,1.13,1,N,229,237,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 10:54:22 PM,2018 Dec 31 10:56:50 PM,1,0.3,1,N,100,230,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 10:54:21 PM,2018 Dec 31 11:05:45 PM,3,2.51,1,N,79,170,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 10:54:21 PM,2018 Dec 31 10:59:06 PM,1,1.01,1,N,239,238,1,5.5,0.5,0.5,1.25,0,0.3,8.05
2,2018 Dec 31 10:54:20 PM,2018 Dec 31 10:57:47 PM,1,0.63,1,N,68,50,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 10:54:20 PM,2018 Dec 31 11:05:57 PM,1,2.23,1,N,143,140,1,10,0.5,0.5,2,0,0.3,13.3
2,2018 Dec 31 10:54:20 PM,2018 Dec 31 11:04:50 PM,6,2.14,1,N,249,68,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2018 Dec 31 10:54:19 PM,2018 Dec 31 10:57:47 PM,2,0.69,1,N,237,262,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 10:54:19 PM,2018 Dec 31 11:01:19 PM,1,0.78,1,N,163,162,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 10:54:18 PM,2018 Dec 31 10:58:11 PM,1,0.58,1,N,107,90,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 10:54:18 PM,2018 Dec 31 11:24:36 PM,1,18.5,2,N,132,74,2,52,0,0.5,0,5.76,0.3,58.56
2,2018 Dec 31 10:54:18 PM,2018 Dec 31 10:59:09 PM,1,0.91,1,N,246,164,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 10:54:18 PM,2018 Dec 31 10:58:56 PM,1,0.7,1,N,233,161,1,5,0.5,0.5,5,0,0.3,11.3
1,2018 Dec 31 10:54:17 PM,2018 Dec 31 11:14:43 PM,4,1.8,1,N,164,48,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2018 Dec 31 10:54:16 PM,2018 Dec 31 11:05:36 PM,6,2.2,1,N,142,237,1,10,0.5,0.5,1.13,0,0.3,12.43
2,2018 Dec 31 10:54:16 PM,2018 Dec 31 11:02:40 PM,2,1.71,1,N,116,41,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2018 Dec 31 10:54:16 PM,2018 Dec 31 11:00:17 PM,2,1.1,1,N,142,141,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 10:54:15 PM,2018 Dec 31 11:00:36 PM,1,1.39,1,N,151,239,1,7,0.5,0.5,2.08,0,0.3,10.38
2,2018 Dec 31 10:54:14 PM,2018 Dec 31 11:01:15 PM,2,1.26,1,N,114,107,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 10:54:14 PM,2018 Dec 31 10:58:48 PM,2,1.79,1,N,142,151,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 10:54:14 PM,2018 Dec 31 11:09:00 PM,1,3.35,1,N,79,140,1,13.5,0.5,0.5,3,0,0.3,17.8
2,2018 Dec 31 10:54:14 PM,2018 Dec 31 11:17:51 PM,1,4.39,1,N,193,48,2,18.5,0.5,0.5,0,0,0.3,19.8
2,2018 Dec 31 10:54:13 PM,2018 Dec 31 10:59:04 PM,1,0.87,1,N,79,224,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 10:54:12 PM,2018 Dec 31 11:39:00 PM,1,25.52,1,N,138,265,2,68.5,0.5,0.5,0,0,0.3,69.8
1,2018 Dec 31 10:54:12 PM,2018 Dec 31 11:06:44 PM,1,1.7,1,N,234,79,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 10:54:12 PM,2018 Dec 31 11:26:17 PM,1,18.9,1,N,79,156,2,51.5,0.5,0.5,0,11.52,0.3,64.32
2,2018 Dec 31 10:54:12 PM,2018 Dec 31 11:10:12 PM,2,3.4,1,N,170,262,1,13.5,0.5,0.5,2,0,0.3,16.8
2,2018 Dec 31 10:54:11 PM,2018 Dec 31 11:21:21 PM,1,5.65,1,N,249,236,2,23,0.5,0.5,0,0,0.3,24.3
2,2018 Dec 31 10:54:11 PM,2018 Dec 31 11:01:05 PM,1,0.71,1,N,238,238,1,6,0.5,0.5,1.82,0,0.3,9.12
1,2018 Dec 31 10:54:10 PM,2018 Dec 31 11:27:46 PM,1,18.3,2,N,132,148,2,52,0,0.5,0,0,0.3,52.8
2,2018 Dec 31 10:54:10 PM,2018 Dec 31 11:11:47 PM,5,3.64,1,N,231,100,1,15,0.5,0.5,4.08,0,0.3,22.33
1,2018 Dec 31 10:54:09 PM,2018 Dec 31 11:09:38 PM,1,2.9,1,N,234,236,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2018 Dec 31 10:54:09 PM,2018 Dec 31 11:14:06 PM,1,2.8,1,N,164,79,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2018 Dec 31 10:54:09 PM,2018 Dec 31 11:09:55 PM,1,3.55,1,N,100,125,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2018 Dec 31 10:54:08 PM,2018 Dec 31 11:08:06 PM,5,1.38,1,N,68,161,1,10,0.5,0.5,0.01,0,0.3,11.31
2,2018 Dec 31 10:54:08 PM,2018 Dec 31 10:59:57 PM,3,1.16,1,N,229,170,1,6,0.5,0.5,2,0,0.3,9.3
2,2018 Dec 31 10:54:08 PM,2018 Dec 31 11:14:49 PM,5,4.14,1,N,143,249,2,16.5,0.5,0.5,0,0,0.3,17.8
1,2018 Dec 31 10:54:07 PM,2018 Dec 31 11:00:20 PM,2,2.5,1,N,142,166,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2018 Dec 31 10:54:07 PM,2018 Dec 31 11:02:00 PM,2,0.9,1,N,249,79,1,6.5,0.5,0.5,1,0,0.3,8.8
2,2018 Dec 31 10:54:07 PM,2018 Dec 31 10:59:37 PM,1,0.75,1,N,164,90,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 10:54:07 PM,2018 Dec 31 11:07:35 PM,1,3.48,1,N,159,74,1,12.5,0.5,0.5,2.76,0,0.3,16.56
2,2018 Dec 31 10:54:06 PM,2018 Dec 31 11:09:29 PM,1,3.51,1,N,107,263,1,13.5,0.5,0.5,2,0,0.3,16.8
1,2018 Dec 31 10:54:06 PM,2018 Dec 31 10:59:51 PM,3,0.9,1,N,179,7,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 10:54:05 PM,2018 Dec 31 11:05:24 PM,2,0.8,1,N,234,249,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 10:54:05 PM,2018 Dec 31 10:57:27 PM,2,0.4,1,N,79,224,1,4,0.5,0.5,1.06,0,0.3,6.36
1,2018 Dec 31 10:54:05 PM,2018 Dec 31 10:59:45 PM,3,0.7,1,N,237,236,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 10:54:04 PM,2018 Dec 31 11:05:55 PM,1,2.16,1,N,234,163,2,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 10:54:04 PM,2018 Dec 31 11:01:02 PM,1,1.7,1,N,236,239,2,7.5,0.5,0.5,0,0,0.3,8.8
