VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2018 Dec 31 11:42:38 PM,2018 Dec 31 11:52:03 PM,1,2.2,1,N,106,52,1,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 11:42:37 PM,2018 Dec 31 11:44:57 PM,1,0.2,1,N,233,162,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:42:37 PM,2018 Dec 31 11:56:04 PM,2,5.23,1,N,224,52,1,17,0.5,0.5,4.58,0,0.3,22.88
2,2018 Dec 31 11:42:36 PM,2018 Dec 31 11:46:57 PM,1,0.72,1,N,264,264,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:42:36 PM,2018 Dec 31 11:55:32 PM,1,2.3,1,N,137,114,1,10.5,0.5,0.5,2,0,0.3,13.8
1,2018 Dec 31 11:42:36 PM,2018 Dec 31 11:46:43 PM,1,0.9,1,N,137,107,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2018 Dec 31 11:42:35 PM,2018 Dec 31 11:53:45 PM,1,2.51,1,N,107,231,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:42:35 PM,2018 Dec 31 11:58:05 PM,3,2.22,1,N,140,263,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2018 Dec 31 11:42:35 PM,2018 Dec 31 11:59:59 PM,1,8.33,1,N,138,236,1,24.5,0.5,0.5,9.47,5.76,0.3,41.03
2,2018 Dec 31 11:42:34 PM,2019 Jan 01 12:23:30 AM,1,1.71,1,N,161,68,2,22,0.5,0.5,0,0,0.3,23.3
1,2018 Dec 31 11:42:34 PM,2018 Dec 31 11:46:02 PM,1,0.7,1,N,246,68,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2018 Dec 31 11:42:34 PM,2018 Dec 31 11:56:10 PM,1,0.7,1,N,68,48,1,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 11:42:33 PM,2018 Dec 31 11:55:02 PM,1,2.6,1,N,87,90,1,11,0.5,0.5,1.5,0,0.3,13.8
2,2018 Dec 31 11:42:33 PM,2019 Jan 01 12:03:05 AM,1,1.73,1,N,170,161,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:42:32 PM,2018 Dec 31 11:52:02 PM,1,1.73,1,N,231,13,1,8.5,0.5,0.5,0.98,0,0.3,10.78
2,2018 Dec 31 11:42:32 PM,2018 Dec 31 11:50:46 PM,2,2.19,1,N,132,132,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2018 Dec 31 11:42:32 PM,2018 Dec 31 11:57:57 PM,1,1.36,1,N,186,107,2,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 11:42:32 PM,2018 Dec 31 11:47:29 PM,1,1,1,N,166,24,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:42:31 PM,2018 Dec 31 11:47:13 PM,1,1.15,1,N,68,68,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:42:30 PM,2019 Jan 01 12:26:18 AM,1,3.68,1,N,236,263,1,27,0.5,0.5,0,0,0.3,28.3
2,2018 Dec 31 11:42:30 PM,2018 Dec 31 11:50:25 PM,1,0.89,1,N,68,164,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:42:28 PM,2018 Dec 31 11:44:43 PM,6,0.52,1,N,48,50,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:42:28 PM,2018 Dec 31 11:52:25 PM,0,1.8,1,N,237,229,4,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:42:27 PM,2018 Dec 31 11:51:59 PM,6,3.53,1,N,148,61,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2018 Dec 31 11:42:27 PM,2018 Dec 31 11:47:48 PM,0,1.1,1,N,142,239,1,6,0.5,0.5,1,0,0.3,8.3
2,2018 Dec 31 11:42:26 PM,2018 Dec 31 11:49:23 PM,1,1.05,1,N,68,107,1,6.5,0.5,0.5,2.34,0,0.3,10.14
2,2018 Dec 31 11:42:25 PM,2019 Jan 01 12:11:29 AM,1,13.69,1,N,138,181,2,38.5,0.5,0.5,0,0,0.3,39.8
2,2018 Dec 31 11:42:24 PM,2018 Dec 31 11:50:26 PM,5,1.58,1,N,237,238,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2018 Dec 31 11:42:23 PM,2019 Jan 01 12:00:51 AM,1,6.1,1,N,75,226,2,19,0.5,0.5,0,0,0.3,20.3
2,2018 Dec 31 11:42:23 PM,2018 Dec 31 11:46:12 PM,1,1.47,1,N,74,263,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:42:23 PM,2018 Dec 31 11:52:01 PM,1,3.15,1,N,48,151,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2018 Dec 31 11:42:22 PM,2019 Jan 01 12:05:49 AM,3,9.02,1,N,138,107,1,28,0.5,0.5,8.76,5.76,0.3,43.82
4,2018 Dec 31 11:42:21 PM,2019 Jan 01 12:04:55 AM,1,3.02,1,N,141,68,2,16.5,0.5,0.5,0,0,0.3,17.8
2,2018 Dec 31 11:42:21 PM,2018 Dec 31 11:51:25 PM,1,1.05,1,N,170,161,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:42:20 PM,2018 Dec 31 11:48:23 PM,1,0.89,1,N,144,4,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:42:20 PM,2019 Jan 01 12:10:10 AM,1,8.14,1,N,236,173,2,27,0.5,0.5,0,0,0.3,28.3
2,2018 Dec 31 11:42:19 PM,2019 Jan 01 12:00:59 AM,5,10.72,1,N,132,70,2,30.5,0.5,0.5,0,0,0.3,31.8
2,2018 Dec 31 11:42:19 PM,2018 Dec 31 11:53:18 PM,1,1.65,1,N,236,161,2,9,0.5,0.5,0,0,0.3,10.3
1,2018 Dec 31 11:42:18 PM,2018 Dec 31 11:43:59 PM,4,0.3,1,N,4,79,4,3,0.5,0.5,0,0,0.3,4.3
4,2018 Dec 31 11:42:18 PM,2018 Dec 31 11:48:57 PM,1,1.52,1,N,238,75,1,7,0.5,0.5,4,0,0.3,12.3
2,2018 Dec 31 11:42:17 PM,2018 Dec 31 11:53:18 PM,3,2.35,1,N,239,237,1,10,0.5,0.5,2.26,0,0.3,15.51
2,2018 Dec 31 11:42:17 PM,2018 Dec 31 11:48:53 PM,2,1.18,1,N,141,237,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2018 Dec 31 11:42:17 PM,2018 Dec 31 11:47:05 PM,2,0.6,1,N,163,162,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:42:16 PM,2018 Dec 31 11:50:59 PM,1,1.8,1,N,143,151,1,8.5,0.5,0.5,2.9,0,0.3,12.7
1,2018 Dec 31 11:42:16 PM,2018 Dec 31 11:46:53 PM,1,1.2,1,N,141,43,1,6,0.5,0.5,1.25,0,0.3,8.55
2,2018 Dec 31 11:42:16 PM,2018 Dec 31 11:46:42 PM,5,0.44,1,N,164,170,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:42:15 PM,2018 Dec 31 11:45:01 PM,1,0.5,1,N,229,237,1,4,0.5,0.5,1,0,0.3,6.3
1,2018 Dec 31 11:42:14 PM,2018 Dec 31 11:45:23 PM,4,0.1,1,N,158,158,1,4,0.5,0.5,1.05,0,0.3,6.35
2,2018 Dec 31 11:42:14 PM,2019 Jan 01 12:01:32 AM,1,6.06,1,N,186,166,2,20,0.5,0.5,0,0,0.3,21.3
2,2018 Dec 31 11:42:14 PM,2018 Dec 31 11:57:28 PM,1,4.12,1,N,114,80,1,16,0.5,0.5,4.33,0,0.3,21.63
1,2018 Dec 31 11:42:14 PM,2018 Dec 31 11:48:50 PM,1,1.4,1,N,151,166,1,7.5,0.5,0.5,1.5,0,0.3,10.3
2,2018 Dec 31 11:42:13 PM,2018 Dec 31 11:47:17 PM,1,0.89,1,N,13,231,1,5.5,0.5,0.5,2.04,0,0.3,8.84
2,2018 Dec 31 11:42:13 PM,2018 Dec 31 11:51:18 PM,2,1.07,1,N,164,233,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:42:11 PM,2018 Dec 31 11:56:11 PM,5,2.77,1,N,261,97,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2018 Dec 31 11:42:11 PM,2018 Dec 31 11:58:35 PM,5,7.44,1,N,148,262,1,22.5,0.5,0.5,4.76,0,0.3,28.56
2,2018 Dec 31 11:42:10 PM,2018 Dec 31 11:49:13 PM,1,1.35,1,N,143,238,1,7,0.5,0.5,2.08,0,0.3,10.38
1,2018 Dec 31 11:42:10 PM,2018 Dec 31 11:57:51 PM,2,2.6,1,N,239,263,1,12.5,0.5,0.5,2.75,0,0.3,16.55
2,2018 Dec 31 11:42:10 PM,2018 Dec 31 11:52:41 PM,1,1.68,1,N,114,107,1,8.5,0.5,0.5,2.45,0,0.3,12.25
2,2018 Dec 31 11:42:09 PM,2018 Dec 31 11:47:43 PM,1,0.87,1,N,158,234,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2018 Dec 31 11:42:09 PM,2018 Dec 31 11:47:48 PM,1,0.8,1,N,158,246,1,5.5,0.5,0.5,2,0,0.3,8.8
1,2018 Dec 31 11:42:09 PM,2018 Dec 31 11:44:52 PM,0,0.7,1,N,238,239,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2018 Dec 31 11:42:09 PM,2018 Dec 31 11:51:28 PM,1,2,1,N,236,238,1,9,0.5,0.5,1.55,0,0.3,11.85
2,2018 Dec 31 11:42:09 PM,2018 Dec 31 11:45:55 PM,2,0.9,1,N,113,234,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:42:08 PM,2018 Dec 31 11:47:17 PM,1,0.9,1,N,231,211,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2018 Dec 31 11:42:08 PM,2018 Dec 31 11:45:34 PM,1,1.3,1,N,141,262,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:42:08 PM,2018 Dec 31 11:56:11 PM,1,3.03,1,N,48,141,1,12.5,0.5,0.5,3,0,0.3,16.8
2,2018 Dec 31 11:42:06 PM,2019 Jan 01 12:04:09 AM,2,9.04,1,N,90,244,1,27.5,0.5,0.5,5.76,0,0.3,34.56
2,2018 Dec 31 11:42:05 PM,2018 Dec 31 11:55:56 PM,1,1.48,1,N,79,45,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:42:04 PM,2018 Dec 31 11:57:52 PM,5,3.02,1,N,231,234,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:42:04 PM,2018 Dec 31 11:58:19 PM,1,3.76,1,N,90,145,1,14,0.5,0.5,5.26,5.76,0.3,26.32
1,2018 Dec 31 11:42:03 PM,2018 Dec 31 11:49:34 PM,1,1.3,1,N,48,143,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:42:03 PM,2018 Dec 31 11:46:40 PM,1,0.9,1,N,236,43,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:42:00 PM,2018 Dec 31 11:44:16 PM,3,0.74,1,N,233,229,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:42:00 PM,2019 Jan 01 12:00:05 AM,2,4.55,1,N,239,145,1,17.5,0.5,0.5,2.82,0,0.3,21.62
1,2018 Dec 31 11:42:00 PM,2018 Dec 31 11:56:41 PM,1,2.1,1,N,68,143,1,11,0.5,0.5,0.5,0,0.3,12.8
2,2018 Dec 31 11:41:59 PM,2018 Dec 31 11:47:32 PM,6,1.21,1,N,41,75,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:41:59 PM,2019 Jan 01 12:33:24 AM,1,12.2,1,N,75,177,2,42.5,0.5,0.5,0,0,0.3,43.8
2,2018 Dec 31 11:41:59 PM,2018 Dec 31 11:57:22 PM,5,9.52,1,N,138,243,1,26.5,0.5,0.5,6.71,5.76,0.3,40.27
1,2018 Dec 31 11:41:58 PM,2018 Dec 31 11:50:51 PM,1,0.8,1,N,249,234,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:41:58 PM,2019 Jan 01 12:13:27 AM,3,22.9,1,N,132,54,1,60.5,0.5,0.5,15.45,0,0.3,77.25
2,2018 Dec 31 11:41:58 PM,2018 Dec 31 11:58:25 PM,1,7.75,1,N,138,263,1,22.5,0.5,0.5,5.91,5.76,0.3,35.47
2,2018 Dec 31 11:41:58 PM,2018 Dec 31 11:52:35 PM,1,2.11,1,N,237,238,1,10,0.5,0.5,2.82,0,0.3,14.12
2,2018 Dec 31 11:41:58 PM,2018 Dec 31 11:57:51 PM,1,8.35,1,N,138,263,1,24,0.5,0.5,6.21,5.76,0.3,37.27
2,2018 Dec 31 11:41:58 PM,2018 Dec 31 11:50:07 PM,1,1.27,1,N,43,238,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:41:57 PM,2018 Dec 31 11:54:53 PM,1,3.04,1,N,236,164,1,12,0.5,0.5,2.66,0,0.3,15.96
1,2018 Dec 31 11:41:57 PM,2018 Dec 31 11:51:25 PM,2,1.5,1,N,107,249,1,8,0.5,0.5,2.75,0,0.3,12.05
2,2018 Dec 31 11:41:57 PM,2019 Jan 01 12:24:35 AM,3,16.89,1,N,186,108,2,49.5,0.5,0.5,0,5.76,0.3,56.56
2,2018 Dec 31 11:41:57 PM,2018 Dec 31 11:53:15 PM,3,6.04,1,N,132,139,2,18,0.5,0.5,0,0,0.3,19.3
2,2018 Dec 31 11:41:55 PM,2018 Dec 31 11:46:36 PM,1,1.07,1,N,239,151,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:41:53 PM,2018 Dec 31 11:42:41 PM,0,1,1,N,41,41,2,2.5,0.5,0.5,0,0,0.3,3.8
1,2018 Dec 31 11:41:53 PM,2018 Dec 31 11:45:18 PM,1,0.8,1,N,244,116,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:41:53 PM,2018 Dec 31 11:50:51 PM,3,3,1,N,138,7,2,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:41:52 PM,2018 Dec 31 11:59:19 PM,3,4.7,1,N,90,236,1,16,0.5,0.5,3.46,0,0.3,20.76
1,2018 Dec 31 11:41:52 PM,2018 Dec 31 11:45:52 PM,1,0.3,1,N,79,79,1,4.5,0.5,0.5,1.4,0,0.3,7.2
1,2018 Dec 31 11:41:52 PM,2019 Jan 01 12:06:22 AM,1,12.8,1,N,138,124,1,36,0.5,0.5,7.45,0,0.3,44.75
1,2018 Dec 31 11:41:51 PM,2018 Dec 31 11:56:41 PM,2,3.3,1,N,166,237,1,13,0.5,0.5,2.15,0,0.3,16.45
2,2018 Dec 31 11:41:51 PM,2018 Dec 31 11:52:08 PM,4,2.33,1,N,13,33,2,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:41:50 PM,2018 Dec 31 11:58:08 PM,2,3,1,N,237,107,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2018 Dec 31 11:41:50 PM,2018 Dec 31 11:46:40 PM,1,0.7,1,N,151,238,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:41:50 PM,2018 Dec 31 11:53:13 PM,2,1.8,1,N,231,4,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:41:50 PM,2019 Jan 01 12:16:54 AM,1,2.15,1,N,170,48,2,20,0.5,0.5,0,0,0.3,21.3
1,2018 Dec 31 11:41:49 PM,2018 Dec 31 11:50:15 PM,4,1.6,1,N,237,238,1,8,0.5,0.5,2.3,0,0.3,11.6
1,2018 Dec 31 11:41:49 PM,2018 Dec 31 11:48:34 PM,2,1.7,1,N,264,264,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2018 Dec 31 11:41:48 PM,2018 Dec 31 11:50:29 PM,2,1.5,1,N,236,163,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:41:48 PM,2018 Dec 31 11:46:19 PM,2,0.5,1,N,264,264,1,5,0.5,0.5,0.95,0,0.3,7.25
2,2018 Dec 31 11:41:47 PM,2018 Dec 31 11:54:29 PM,2,2.1,1,N,79,88,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:41:47 PM,2018 Dec 31 11:46:41 PM,1,0.78,1,N,229,141,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:41:47 PM,2018 Dec 31 11:50:41 PM,1,1.1,1,N,186,137,2,7.5,0.5,0.5,0,0,0.3,8.8
4,2018 Dec 31 11:41:47 PM,2018 Dec 31 11:49:33 PM,1,1.08,1,N,148,211,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:41:46 PM,2019 Jan 01 12:23:48 AM,1,10.19,1,N,113,82,1,34.5,0.5,0.5,5,0,0.3,40.8
2,2018 Dec 31 11:41:45 PM,2019 Jan 01 12:02:09 AM,6,5.49,1,N,229,129,2,19.5,0.5,0.5,0,0,0.3,20.8
2,2018 Dec 31 11:41:44 PM,2018 Dec 31 11:53:10 PM,1,0.8,1,N,43,48,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:41:44 PM,2018 Dec 31 11:52:14 PM,2,1.7,1,N,166,41,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 11:41:44 PM,2018 Dec 31 11:50:50 PM,1,2.1,1,N,48,239,1,9,0.5,0.5,2.05,0,0.3,12.35
1,2018 Dec 31 11:41:44 PM,2018 Dec 31 11:56:44 PM,1,3,1,N,164,144,1,12,0.5,0.5,2.65,0,0.3,15.95
2,2018 Dec 31 11:41:44 PM,2018 Dec 31 11:51:51 PM,1,3.84,1,N,132,219,1,12.5,0.5,0.5,2.76,0,0.3,16.56
2,2018 Dec 31 11:41:42 PM,2019 Jan 01 12:05:16 AM,5,4.21,1,N,264,264,2,17.5,0.5,0.5,0,0,0.3,18.8
2,2018 Dec 31 11:41:42 PM,2018 Dec 31 11:41:46 PM,1,0.06,1,N,197,264,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:41:42 PM,2019 Jan 01 12:17:29 AM,1,21.22,2,N,132,239,1,52,0,0.5,11.71,5.76,0.3,70.27
1,2018 Dec 31 11:41:42 PM,2018 Dec 31 11:43:06 PM,1,0.3,1,N,264,264,3,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:41:42 PM,2019 Jan 01 12:04:43 AM,1,6.69,1,N,107,40,1,22.5,0.5,0.5,4.76,0,0.3,28.56
2,2018 Dec 31 11:41:42 PM,2018 Dec 31 11:43:51 PM,2,0.4,1,N,79,79,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:41:40 PM,2018 Dec 31 11:42:27 PM,1,0.2,1,N,79,4,2,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:41:40 PM,2018 Dec 31 11:48:08 PM,1,1.46,1,N,229,141,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:41:39 PM,2018 Dec 31 11:51:34 PM,1,2.96,1,N,142,75,1,10.5,0.5,0.5,2.95,0,0.3,14.75
1,2018 Dec 31 11:41:39 PM,2018 Dec 31 11:52:30 PM,1,3.7,1,N,264,264,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:41:39 PM,2018 Dec 31 11:46:16 PM,1,0.81,1,N,43,142,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:41:38 PM,2018 Dec 31 11:51:57 PM,1,1.6,1,N,186,48,2,9,0.5,0.5,0,0,0.3,10.3
1,2018 Dec 31 11:41:38 PM,2018 Dec 31 11:46:17 PM,2,0.4,1,N,229,162,1,5,0.5,0.5,0.63,0,0.3,6.93
2,2018 Dec 31 11:41:38 PM,2018 Dec 31 11:50:27 PM,6,1.36,1,N,107,148,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:41:38 PM,2018 Dec 31 11:54:31 PM,0,2.2,1,N,243,241,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2018 Dec 31 11:41:37 PM,2018 Dec 31 11:56:50 PM,1,3.7,1,N,54,227,2,14.5,0.5,0.5,0,0,0.3,15.8
1,2018 Dec 31 11:41:37 PM,2019 Jan 01 12:03:41 AM,1,14.4,1,N,132,7,1,39.5,0.5,0.5,8.15,0,0.3,48.95
2,2018 Dec 31 11:41:37 PM,2019 Jan 01 12:12:09 AM,1,18.13,1,N,138,165,1,48.5,0.5,0.5,5.2,0,0.3,55
2,2018 Dec 31 11:41:36 PM,2018 Dec 31 11:53:33 PM,1,1.41,1,N,186,158,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2018 Dec 31 11:41:36 PM,2018 Dec 31 11:59:28 PM,1,4.88,1,N,238,68,1,17.5,0.5,0.5,5.64,0,0.3,24.44
1,2018 Dec 31 11:41:36 PM,2019 Jan 01 12:00:14 AM,1,4.3,1,Y,114,140,1,16,0.5,0.5,3.5,0,0.3,20.8
1,2018 Dec 31 11:41:36 PM,2018 Dec 31 11:44:40 PM,2,0.7,1,N,107,79,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:41:35 PM,2018 Dec 31 11:44:04 PM,2,0.22,1,N,87,209,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:41:35 PM,2018 Dec 31 11:54:09 PM,1,1.86,1,N,162,48,2,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:41:34 PM,2018 Dec 31 11:46:36 PM,1,0.5,1,N,48,50,1,5,0.5,0.5,1.55,0,0.3,7.85
2,2018 Dec 31 11:41:32 PM,2018 Dec 31 11:44:04 PM,1,0.65,1,N,263,141,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:41:31 PM,2019 Jan 01 12:02:12 AM,1,9.45,1,N,161,127,1,28,0.5,0.5,0,0,0.3,29.3
2,2018 Dec 31 11:41:30 PM,2018 Dec 31 11:51:18 PM,2,1.16,1,N,79,234,1,8,0.5,0.5,1,0,0.3,10.3
1,2018 Dec 31 11:41:30 PM,2018 Dec 31 11:47:57 PM,1,0.9,1,N,148,79,1,6,0.5,0.5,1.8,0,0.3,9.1
2,2018 Dec 31 11:41:30 PM,2018 Dec 31 11:53:34 PM,1,4.25,1,N,234,209,1,14.5,0.5,0.5,25,0,0.3,40.8
2,2018 Dec 31 11:41:30 PM,2018 Dec 31 11:47:21 PM,1,0.99,1,N,142,239,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:41:29 PM,2018 Dec 31 11:51:54 PM,1,1.2,1,N,163,143,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:41:29 PM,2018 Dec 31 11:50:29 PM,1,1.94,1,N,141,170,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2018 Dec 31 11:41:28 PM,2018 Dec 31 11:43:09 PM,3,0.49,1,N,50,143,1,3.5,0.5,0.5,0.75,0,0.3,5.55
1,2018 Dec 31 11:41:28 PM,2019 Jan 01 12:10:59 AM,2,12,1,N,132,49,1,35.5,0.5,0.5,7.35,0,0.3,44.15
4,2018 Dec 31 11:41:28 PM,2018 Dec 31 11:45:38 PM,1,0.5,1,N,249,114,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 11:41:27 PM,2018 Dec 31 11:49:35 PM,1,0.95,1,N,234,114,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:41:27 PM,2018 Dec 31 11:45:48 PM,1,0.87,1,N,173,82,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:41:27 PM,2018 Dec 31 11:47:11 PM,1,1.9,1,N,236,238,1,7.5,0.5,0.5,1.75,0,0.3,10.55
2,2018 Dec 31 11:41:26 PM,2018 Dec 31 11:59:48 PM,1,8.82,1,N,249,244,2,26,0.5,0.5,0,0,0.3,27.3
2,2018 Dec 31 11:41:26 PM,2018 Dec 31 11:57:58 PM,5,5.76,1,N,79,40,1,19,0.5,0.5,5.08,0,0.3,25.38
1,2018 Dec 31 11:41:26 PM,2019 Jan 01 12:05:33 AM,2,6,1,N,263,79,2,21.5,0.5,0.5,0,0,0.3,22.8
1,2018 Dec 31 11:41:25 PM,2018 Dec 31 11:50:53 PM,1,5.9,1,N,264,264,1,17.5,0.5,0.5,4.7,0,0.3,23.5
2,2018 Dec 31 11:41:25 PM,2019 Jan 01 12:22:55 AM,1,17.07,1,N,132,82,1,50.5,0.5,0.5,0.21,0,0.3,52.01
2,2018 Dec 31 11:41:24 PM,2019 Jan 01 12:01:16 AM,5,6.93,1,N,107,36,1,21.5,0.5,0.5,7.14,5.76,0.3,35.7
2,2018 Dec 31 11:41:24 PM,2018 Dec 31 11:48:50 PM,1,1.24,1,N,113,137,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:41:24 PM,2019 Jan 01 12:15:49 AM,5,3.43,1,N,164,48,1,21,0.5,0.5,4.46,0,0.3,26.76
1,2018 Dec 31 11:41:24 PM,2018 Dec 31 11:58:02 PM,1,9.9,1,N,138,141,2,27.5,0.5,0.5,0,5.76,0.3,34.56
2,2018 Dec 31 11:41:23 PM,2018 Dec 31 11:55:05 PM,1,4.03,1,N,138,226,1,14.5,0.5,0.5,3.95,0,0.3,19.75
2,2018 Dec 31 11:41:22 PM,2018 Dec 31 11:49:59 PM,2,1.06,1,N,143,48,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 11:41:22 PM,2018 Dec 31 11:44:40 PM,2,0.4,1,N,79,4,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:41:22 PM,2018 Dec 31 11:50:08 PM,2,1.55,1,N,140,236,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:41:21 PM,2018 Dec 31 11:57:06 PM,1,4.93,1,N,162,42,2,16,0.5,0.5,0,0,0.3,17.3
1,2018 Dec 31 11:41:21 PM,2018 Dec 31 11:53:12 PM,1,1.6,1,N,79,158,1,9,0.5,0.5,2.5,0,0.3,12.8
2,2018 Dec 31 11:41:21 PM,2018 Dec 31 11:46:27 PM,2,1.59,1,N,239,151,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:41:21 PM,2018 Dec 31 11:52:55 PM,1,3.48,1,N,255,66,1,12.5,0.5,0.5,4.14,0,0.3,17.94
2,2018 Dec 31 11:41:20 PM,2018 Dec 31 11:47:21 PM,3,0.34,1,N,158,158,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2018 Dec 31 11:41:20 PM,2018 Dec 31 11:56:45 PM,1,5.5,1,N,247,166,2,18.5,0.5,0.5,0,0,0.3,19.8
2,2018 Dec 31 11:41:20 PM,2018 Dec 31 11:44:43 PM,1,0.45,1,N,114,113,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:41:19 PM,2019 Jan 01 12:03:31 AM,3,9.75,1,N,138,17,1,28.5,0.5,0.5,5.96,0,0.3,35.76
2,2018 Dec 31 11:41:17 PM,2019 Jan 01 12:16:36 AM,1,15.42,1,N,229,165,1,44,0.5,0.5,11.32,0,0.3,56.62
1,2018 Dec 31 11:41:17 PM,2018 Dec 31 11:53:05 PM,2,0.8,1,N,164,186,1,8.5,0.5,0.5,1,0,0.3,10.8
