VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2018 Dec 31 11:13:36 PM,2018 Dec 31 11:57:37 PM,1,22.1,2,N,132,48,1,52,0,0.5,11.7,5.76,0.3,70.26
2,2018 Dec 31 11:13:36 PM,2018 Dec 31 11:21:05 PM,1,1.64,1,N,237,75,1,7.5,0.5,0.5,2,0,0.3,10.8
2,2018 Dec 31 11:13:35 PM,2018 Dec 31 11:35:57 PM,1,4.2,1,N,162,24,2,17.5,0.5,0.5,0,0,0.3,18.8
2,2018 Dec 31 11:13:35 PM,2018 Dec 31 11:23:36 PM,5,1.27,1,N,186,170,1,8,0.5,0.5,2.79,0,0.3,12.09
2,2018 Dec 31 11:13:35 PM,2018 Dec 31 11:36:03 PM,6,5.51,1,N,79,239,1,20,0.5,0.5,4.26,0,0.3,25.56
2,2018 Dec 31 11:13:35 PM,2018 Dec 31 11:34:23 PM,1,13.75,1,N,79,16,1,37.5,0.5,0.5,8,5.76,0.3,52.56
2,2018 Dec 31 11:13:34 PM,2018 Dec 31 11:19:08 PM,1,0.85,1,N,234,68,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:13:34 PM,2018 Dec 31 11:17:51 PM,1,1,1,N,229,140,1,5.5,0.5,0.5,1,0,0.3,7.8
1,2018 Dec 31 11:13:33 PM,2018 Dec 31 11:25:33 PM,2,1.4,1,N,237,162,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 11:13:33 PM,2018 Dec 31 11:18:43 PM,1,1.3,1,N,75,74,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:13:32 PM,2018 Dec 31 11:34:30 PM,2,6.15,1,N,239,69,2,19.5,0.5,0.5,0,0,0.3,20.8
2,2018 Dec 31 11:13:32 PM,2018 Dec 31 11:36:00 PM,1,11.08,1,N,249,243,1,32.5,0.5,0.5,6.76,0,0.3,40.56
2,2018 Dec 31 11:13:32 PM,2018 Dec 31 11:22:31 PM,1,1.82,1,N,163,237,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2018 Dec 31 11:13:32 PM,2018 Dec 31 11:24:18 PM,1,1.3,1,N,163,48,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:13:32 PM,2018 Dec 31 11:15:01 PM,6,0.43,1,N,238,238,1,3.5,0.5,0.5,3,0,0.3,7.8
2,2018 Dec 31 11:13:31 PM,2018 Dec 31 11:19:52 PM,1,0.7,1,N,79,79,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:13:31 PM,2018 Dec 31 11:27:56 PM,4,2.63,1,N,142,236,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2018 Dec 31 11:13:31 PM,2018 Dec 31 11:17:13 PM,4,0.4,1,N,236,263,1,4.5,0.5,0.5,1.15,0,0.3,6.95
2,2018 Dec 31 11:13:31 PM,2018 Dec 31 11:24:07 PM,1,1.39,1,N,68,246,1,8.5,0.5,0.5,1,0,0.3,10.8
2,2018 Dec 31 11:13:31 PM,2018 Dec 31 11:17:27 PM,1,0.77,1,N,41,75,1,5,0.5,0.5,1,0,0.3,7.3
2,2018 Dec 31 11:13:30 PM,2018 Dec 31 11:15:47 PM,2,0.64,1,N,239,142,1,4,0.5,0.5,1.06,0,0.3,6.36
1,2018 Dec 31 11:13:30 PM,2018 Dec 31 11:36:13 PM,2,7.6,1,N,138,24,2,25,0.5,0.5,0,5.76,0.3,32.06
2,2018 Dec 31 11:13:29 PM,2018 Dec 31 11:15:32 PM,1,0.36,1,N,158,158,1,3.5,0.5,0.5,1.2,0,0.3,6
2,2018 Dec 31 11:13:29 PM,2018 Dec 31 11:19:47 PM,1,1.8,1,N,237,262,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2018 Dec 31 11:13:28 PM,2018 Dec 31 11:36:25 PM,1,11.76,1,N,138,10,1,33.5,0.5,0.5,2,0,0.3,36.8
2,2018 Dec 31 11:13:28 PM,2018 Dec 31 11:18:53 PM,1,0.96,1,N,236,43,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2018 Dec 31 11:13:28 PM,2018 Dec 31 11:27:35 PM,1,2.4,1,N,264,264,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 11:13:27 PM,2018 Dec 31 11:21:00 PM,1,1.21,1,N,142,143,1,7,0.5,0.5,2.49,0,0.3,10.79
1,2018 Dec 31 11:13:26 PM,2018 Dec 31 11:15:28 PM,1,0.4,1,N,142,143,1,4,0.5,0.5,1.55,0,0.3,6.85
2,2018 Dec 31 11:13:26 PM,2018 Dec 31 11:13:31 PM,1,0,1,N,264,193,2,0,0,0,0,0,0,0
2,2018 Dec 31 11:13:26 PM,2018 Dec 31 11:56:47 PM,1,21.86,2,N,132,143,1,52,0,0.5,11.71,5.76,0.3,70.27
2,2018 Dec 31 11:13:26 PM,2018 Dec 31 11:16:27 PM,5,0.33,1,N,230,48,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:13:25 PM,2018 Dec 31 11:18:15 PM,1,0.65,1,N,231,231,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:13:25 PM,2018 Dec 31 11:30:32 PM,1,2.7,1,N,68,233,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:13:25 PM,2018 Dec 31 11:13:39 PM,1,0,1,N,141,141,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:13:25 PM,2018 Dec 31 11:17:15 PM,6,0.54,1,N,140,237,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:13:25 PM,2018 Dec 31 11:25:38 PM,2,2.2,1,N,229,43,2,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:13:25 PM,2018 Dec 31 11:16:46 PM,3,0.8,1,N,186,90,1,4.5,0.5,0.5,1.7,0,0.3,7.5
2,2018 Dec 31 11:13:24 PM,2018 Dec 31 11:26:13 PM,5,4.5,1,N,132,216,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2018 Dec 31 11:13:24 PM,2018 Dec 31 11:19:43 PM,1,0.73,1,N,129,82,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:13:23 PM,2018 Dec 31 11:17:49 PM,1,0.8,1,N,137,162,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:13:23 PM,2018 Dec 31 11:38:03 PM,2,14.75,5,N,223,265,1,80,0,0,18.36,11.52,0.3,110.18
1,2018 Dec 31 11:13:23 PM,2018 Dec 31 11:30:11 PM,1,1.7,1,N,79,164,1,11.5,0.5,0.5,2.55,0,0.3,15.35
1,2018 Dec 31 11:13:23 PM,2018 Dec 31 11:22:21 PM,1,2,1,N,68,50,1,8.5,0.5,0.5,1.95,0,0.3,11.75
2,2018 Dec 31 11:13:22 PM,2018 Dec 31 11:18:34 PM,1,1.76,1,N,263,74,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:13:21 PM,2018 Dec 31 11:31:57 PM,1,5.59,1,N,20,116,1,19,0.5,0.5,0,0,0.3,20.3
2,2018 Dec 31 11:13:21 PM,2018 Dec 31 11:16:11 PM,5,0.42,1,N,75,75,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:13:21 PM,2018 Dec 31 11:20:36 PM,1,1.01,1,N,229,43,1,6.5,0.5,0.5,2.34,0,0.3,10.14
2,2018 Dec 31 11:13:20 PM,2018 Dec 31 11:17:37 PM,1,0.95,1,N,239,142,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:13:20 PM,2018 Dec 31 11:17:49 PM,2,0.84,1,N,262,75,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:13:20 PM,2018 Dec 31 11:19:50 PM,1,1.21,1,N,116,166,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:13:19 PM,2018 Dec 31 11:17:11 PM,1,0.57,1,N,230,43,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:13:19 PM,2018 Dec 31 11:34:44 PM,1,4,1,N,107,255,1,17,0.5,0.5,4.55,0,0.3,22.85
2,2018 Dec 31 11:13:18 PM,2018 Dec 31 11:21:46 PM,1,0.95,1,N,211,148,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2018 Dec 31 11:13:18 PM,2018 Dec 31 11:37:13 PM,1,4.1,1,N,158,231,1,18,0.5,0.5,2,0,0.3,21.3
2,2018 Dec 31 11:13:18 PM,2018 Dec 31 11:21:14 PM,1,1.5,1,N,246,48,1,7.5,0.5,0.5,2.2,0,0.3,11
2,2018 Dec 31 11:13:18 PM,2018 Dec 31 11:14:11 PM,3,0.21,1,N,148,148,2,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:13:18 PM,2018 Dec 31 11:26:22 PM,1,2.1,1,N,161,107,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:13:18 PM,2018 Dec 31 11:28:01 PM,1,2.85,1,N,236,74,1,12.5,0.5,0.5,2.76,0,0.3,16.56
1,2018 Dec 31 11:13:17 PM,2018 Dec 31 11:43:14 PM,1,17.9,2,N,132,236,1,52,0,0.5,8,0,0.3,60.8
1,2018 Dec 31 11:13:17 PM,2018 Dec 31 11:18:21 PM,1,0.4,1,N,75,75,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:13:17 PM,2018 Dec 31 11:13:19 PM,1,0,1,N,168,168,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:13:17 PM,2018 Dec 31 11:22:30 PM,2,1.35,1,N,230,140,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:13:17 PM,2018 Dec 31 11:33:32 PM,1,2.33,1,N,68,137,1,13.5,0.5,0.5,1.78,0,0.3,18.53
1,2018 Dec 31 11:13:16 PM,2018 Dec 31 11:25:47 PM,1,1.6,1,Y,90,234,2,9,0.5,0.5,0,0,0.3,10.3
1,2018 Dec 31 11:13:16 PM,2018 Dec 31 11:41:27 PM,1,9.9,1,N,263,20,2,30.5,0.5,0.5,0,0,0.3,31.8
2,2018 Dec 31 11:13:16 PM,2018 Dec 31 11:16:18 PM,4,0.55,1,N,143,143,1,4,0.5,0.5,1.32,0,0.3,6.62
1,2018 Dec 31 11:13:16 PM,2018 Dec 31 11:17:13 PM,1,0.8,1,N,264,264,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2018 Dec 31 11:13:16 PM,2018 Dec 31 11:39:14 PM,3,7.5,1,Y,144,129,2,26,0.5,0.5,0,0,0.3,27.3
2,2018 Dec 31 11:13:15 PM,2018 Dec 31 11:27:10 PM,6,1.9,1,N,163,186,1,10.5,0.5,0.5,3.54,0,0.3,15.34
1,2018 Dec 31 11:13:15 PM,2018 Dec 31 11:26:20 PM,3,2.4,1,N,68,231,1,10.5,0.5,0.5,2.35,0,0.3,14.15
2,2018 Dec 31 11:13:15 PM,2018 Dec 31 11:24:53 PM,1,1.9,1,N,148,249,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2018 Dec 31 11:13:15 PM,2018 Dec 31 11:19:28 PM,1,0.69,1,N,43,141,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:13:15 PM,2018 Dec 31 11:24:12 PM,1,2.8,1,N,107,43,2,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 11:13:14 PM,2018 Dec 31 11:25:09 PM,1,2.1,1,N,162,100,2,10,0.5,0.5,0,0,0.3,11.3
4,2018 Dec 31 11:13:13 PM,2018 Dec 31 11:18:06 PM,1,0.65,1,N,186,170,1,5,0.5,0.5,2,0,0.3,8.3
1,2018 Dec 31 11:13:13 PM,2018 Dec 31 11:19:06 PM,2,0.9,1,N,79,79,1,5.5,0.5,0.5,1,0,0.3,7.8
2,2018 Dec 31 11:13:13 PM,2018 Dec 31 11:23:39 PM,5,1.76,1,N,163,50,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2018 Dec 31 11:13:12 PM,2018 Dec 31 11:49:13 PM,4,7.92,1,N,68,61,1,28.5,0.5,0.5,1,0,0.3,30.8
2,2018 Dec 31 11:13:12 PM,2018 Dec 31 11:17:55 PM,1,1.26,1,N,237,236,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:13:11 PM,2018 Dec 31 11:23:21 PM,1,1.44,1,N,158,114,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2018 Dec 31 11:13:11 PM,2018 Dec 31 11:14:14 PM,0,0.1,1,N,41,41,3,3,0.5,0.5,0,0,0.3,4.3
1,2018 Dec 31 11:13:10 PM,2018 Dec 31 11:17:42 PM,4,0.4,1,N,161,163,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:13:10 PM,2018 Dec 31 11:19:05 PM,3,2.03,1,N,141,239,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:13:10 PM,2018 Dec 31 11:39:10 PM,1,8.73,1,N,144,166,2,28,0.5,0.5,0,0,0.3,29.3
1,2018 Dec 31 11:13:10 PM,2018 Dec 31 11:15:18 PM,1,0.6,1,N,43,142,1,4,0.5,0.5,0.7,0,0.3,6
1,2018 Dec 31 11:13:09 PM,2018 Dec 31 11:25:40 PM,1,1.5,1,N,48,229,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:13:08 PM,2018 Dec 31 11:45:16 PM,1,18.76,2,N,132,75,1,52,0,0.5,14.64,5.76,0.3,73.2
2,2018 Dec 31 11:13:07 PM,2018 Dec 31 11:23:00 PM,2,0.79,1,N,48,68,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 11:13:07 PM,2018 Dec 31 11:23:03 PM,1,1.8,1,N,236,163,1,9,0.5,0.5,1,0,0.3,11.3
1,2018 Dec 31 11:13:06 PM,2018 Dec 31 11:18:36 PM,2,0.9,1,N,87,144,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:13:06 PM,2018 Dec 31 11:17:51 PM,1,1.18,1,N,42,159,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:13:06 PM,2018 Dec 31 11:15:31 PM,1,0.41,1,N,234,234,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:13:05 PM,2018 Dec 31 11:18:52 PM,3,1.5,1,N,170,141,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2018 Dec 31 11:13:05 PM,2018 Dec 31 11:20:52 PM,5,0.48,1,N,100,230,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:13:04 PM,2018 Dec 31 11:17:13 PM,1,0.8,1,N,186,90,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2018 Dec 31 11:13:04 PM,2018 Dec 31 11:23:48 PM,1,2.06,1,N,239,141,1,9.5,0.5,0.5,2.7,0,0.3,13.5
2,2018 Dec 31 11:13:04 PM,2018 Dec 31 11:17:57 PM,5,0.77,1,N,142,239,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2018 Dec 31 11:13:04 PM,2018 Dec 31 11:42:57 PM,2,16.1,1,N,138,22,2,44,0.5,0.5,0,0,0.3,45.3
1,2018 Dec 31 11:13:03 PM,2018 Dec 31 11:33:10 PM,1,2.1,1,N,48,158,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2018 Dec 31 11:13:03 PM,2018 Dec 31 11:18:58 PM,1,1.36,1,N,161,141,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:13:03 PM,2018 Dec 31 11:19:22 PM,2,1.21,1,N,144,114,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:13:02 PM,2018 Dec 31 11:16:02 PM,5,0.98,1,N,238,166,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:13:02 PM,2018 Dec 31 11:19:50 PM,1,1.1,1,N,79,211,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2018 Dec 31 11:13:02 PM,2018 Dec 31 11:25:31 PM,1,3.2,1,N,236,229,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2018 Dec 31 11:13:02 PM,2018 Dec 31 11:16:59 PM,1,0.9,1,N,141,229,1,5,0.5,0.5,1.55,0,0.3,7.85
2,2018 Dec 31 11:13:01 PM,2018 Dec 31 11:20:29 PM,1,1.11,1,N,68,246,1,7,0.5,0.5,1.66,0,0.3,9.96
4,2018 Dec 31 11:13:00 PM,2018 Dec 31 11:16:43 PM,1,0.69,1,N,238,24,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2018 Dec 31 11:13:00 PM,2018 Dec 31 11:18:38 PM,1,1.13,1,N,144,232,1,6.5,0.5,0.5,3,0,0.3,10.8
1,2018 Dec 31 11:13:00 PM,2018 Dec 31 11:26:45 PM,1,3.7,1,N,137,142,1,13.5,0.5,0.5,1.48,0,0.3,16.28
1,2018 Dec 31 11:12:59 PM,2018 Dec 31 11:20:29 PM,4,1.6,1,N,236,237,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 11:12:59 PM,2018 Dec 31 11:22:49 PM,1,1.3,1,N,148,107,3,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:12:59 PM,2018 Dec 31 11:29:30 PM,2,2.3,1,N,264,264,1,11.5,0.5,0.5,3.2,0,0.3,16
2,2018 Dec 31 11:12:58 PM,2018 Dec 31 11:23:52 PM,1,1.15,1,N,164,170,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:12:57 PM,2018 Dec 31 11:17:11 PM,1,0.86,1,N,68,48,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:12:56 PM,2018 Dec 31 11:37:56 PM,1,11.2,1,N,142,241,2,33,0.5,0.5,0,0,0.3,34.3
1,2018 Dec 31 11:12:55 PM,2018 Dec 31 11:20:58 PM,2,2.1,1,N,166,239,1,8.5,0.5,0.5,3,0,0.3,12.8
1,2018 Dec 31 11:12:55 PM,2018 Dec 31 11:17:24 PM,1,0.8,1,N,237,162,1,5.5,0.5,0.5,1,0,0.3,7.8
2,2018 Dec 31 11:12:55 PM,2018 Dec 31 11:16:21 PM,2,0.48,1,N,142,142,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:12:55 PM,2018 Dec 31 11:28:01 PM,2,2.2,1,N,211,186,1,11.5,1,0.5,0.03,0,0.3,13.33
1,2018 Dec 31 11:12:53 PM,2018 Dec 31 11:15:33 PM,1,0.7,1,N,231,125,1,4.5,0.5,0.5,1.4,0,0.3,7.2
2,2018 Dec 31 11:12:53 PM,2018 Dec 31 11:19:48 PM,3,1.44,1,N,68,141,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:12:53 PM,2018 Dec 31 11:17:28 PM,1,1.8,1,N,141,233,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2018 Dec 31 11:12:53 PM,2018 Dec 31 11:27:53 PM,1,2.2,1,N,237,48,1,11,0.5,0.5,2.45,0,0.3,14.75
2,2018 Dec 31 11:12:53 PM,2018 Dec 31 11:26:42 PM,1,2.87,1,N,234,237,1,12.5,0.5,0.5,1.38,0,0.3,15.18
2,2018 Dec 31 11:12:53 PM,2018 Dec 31 11:27:19 PM,1,1.68,1,N,170,246,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:12:52 PM,2018 Dec 31 11:19:35 PM,1,1.24,1,N,233,170,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:12:52 PM,2018 Dec 31 11:22:00 PM,1,1.5,1,N,237,161,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:12:52 PM,2018 Dec 31 11:52:58 PM,1,13.12,1,N,132,181,1,40.5,0.5,0.5,10.45,0,0.3,52.25
2,2018 Dec 31 11:12:51 PM,2018 Dec 31 11:20:52 PM,1,0.49,1,N,161,163,1,6.5,0.5,0.5,1,0,0.3,8.8
1,2018 Dec 31 11:12:51 PM,2018 Dec 31 11:17:22 PM,1,0.6,1,N,68,234,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:12:51 PM,2018 Dec 31 11:22:27 PM,2,1.8,1,N,137,161,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:12:51 PM,2018 Dec 31 11:17:55 PM,6,1.22,1,N,261,211,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:12:50 PM,2018 Dec 31 11:20:59 PM,1,0.69,1,N,164,164,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:12:48 PM,2018 Dec 31 11:16:05 PM,5,0.49,1,N,236,262,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:12:48 PM,2018 Dec 31 11:20:31 PM,1,1.37,1,N,230,239,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:12:47 PM,2018 Dec 31 11:41:46 PM,2,11.05,1,N,138,161,1,33.5,0.5,0.5,8.11,5.76,0.3,48.67
2,2018 Dec 31 11:12:47 PM,2018 Dec 31 11:21:26 PM,1,1.85,1,N,24,143,1,9,0.5,0.5,1,0,0.3,11.3
1,2018 Dec 31 11:12:46 PM,2018 Dec 31 11:18:00 PM,4,0.6,1,N,79,79,1,5.5,0.5,0.5,1.35,0,0.3,8.15
1,2018 Dec 31 11:12:46 PM,2018 Dec 31 11:22:08 PM,1,1.7,1,N,262,237,1,9,0.5,0.5,2,0,0.3,12.3
2,2018 Dec 31 11:12:46 PM,2018 Dec 31 11:21:05 PM,1,1.1,1,N,234,230,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:12:46 PM,2018 Dec 31 11:21:55 PM,1,1,1,N,142,48,1,7,0.5,0.5,1,0,0.3,9.3
1,2018 Dec 31 11:12:45 PM,2019 Jan 01 12:03:19 AM,2,19.2,2,N,132,48,1,52,0,0.5,11.71,5.76,0.3,70.27
2,2018 Dec 31 11:12:44 PM,2018 Dec 31 11:18:47 PM,3,0.83,1,N,100,234,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:12:44 PM,2018 Dec 31 11:25:16 PM,1,1.6,1,N,231,79,1,9.5,0.5,0.5,1.2,0,0.3,12
1,2018 Dec 31 11:12:44 PM,2018 Dec 31 11:20:08 PM,4,1.1,1,N,79,211,1,6.5,0.5,0.5,1,0,0.3,8.8
2,2018 Dec 31 11:12:43 PM,2018 Dec 31 11:41:16 PM,1,6.21,1,N,74,78,2,24.5,0.5,0.5,0,0,0.3,25.8
1,2018 Dec 31 11:12:42 PM,2018 Dec 31 11:15:51 PM,0,0.4,1,N,236,263,1,4,0.5,0.5,1.05,0,0.3,6.35
2,2018 Dec 31 11:12:42 PM,2018 Dec 31 11:22:01 PM,1,1.59,1,N,239,151,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:12:42 PM,2018 Dec 31 11:26:14 PM,5,2.65,1,N,238,140,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2018 Dec 31 11:12:42 PM,2018 Dec 31 11:19:11 PM,1,1.4,1,N,164,113,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:12:41 PM,2018 Dec 31 11:23:44 PM,5,1.98,1,N,229,142,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:12:41 PM,2018 Dec 31 11:18:55 PM,2,1.52,1,N,151,239,1,7,0.5,0.5,2.08,0,0.3,10.38
2,2018 Dec 31 11:12:41 PM,2018 Dec 31 11:18:13 PM,2,0.74,1,N,170,164,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:12:41 PM,2018 Dec 31 11:18:41 PM,3,1.25,1,N,239,142,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:12:40 PM,2018 Dec 31 11:21:04 PM,4,1.45,1,N,236,239,1,8,0.5,0.5,2.79,0,0.3,12.09
1,2018 Dec 31 11:12:39 PM,2018 Dec 31 11:23:14 PM,0,2.4,1,N,238,74,2,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:12:39 PM,2018 Dec 31 11:18:57 PM,2,0.7,1,N,68,230,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:12:39 PM,2018 Dec 31 11:35:46 PM,1,5.38,1,N,71,36,2,19,0.5,0.5,0,0,0.3,20.3
2,2018 Dec 31 11:12:39 PM,2018 Dec 31 11:24:08 PM,6,2.13,1,N,231,234,1,10,0.5,0.5,2.26,0,0.3,13.56
1,2018 Dec 31 11:12:39 PM,2018 Dec 31 11:38:51 PM,1,14.7,1,N,132,112,2,40.5,0.5,0.5,0,0,0.3,41.8
1,2018 Dec 31 11:12:38 PM,2018 Dec 31 11:28:08 PM,2,2.5,1,N,144,164,1,12,0.5,0.5,2.65,0,0.3,15.95
2,2018 Dec 31 11:12:38 PM,2018 Dec 31 11:25:07 PM,1,3.43,1,N,163,75,1,12.5,0.5,0.5,4.14,0,0.3,17.94
2,2018 Dec 31 11:12:38 PM,2018 Dec 31 11:24:59 PM,1,3.01,1,N,170,148,1,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 11:12:38 PM,2018 Dec 31 11:21:19 PM,3,1.5,1,N,264,264,1,8,0.5,0.5,1,0,0.3,10.3
2,2018 Dec 31 11:12:37 PM,2018 Dec 31 11:17:28 PM,1,0.53,1,N,249,249,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:12:37 PM,2018 Dec 31 11:46:43 PM,2,11.5,1,N,229,20,2,35.5,0.5,0.5,0,0,0.3,36.8
2,2018 Dec 31 11:12:36 PM,2018 Dec 31 11:33:09 PM,2,2.71,1,N,142,186,2,14,0.5,0.5,0,0,0.3,15.3
2,2018 Dec 31 11:12:36 PM,2018 Dec 31 11:23:09 PM,1,1.67,1,N,143,161,2,9,0.5,0.5,0,0,0.3,10.3
1,2018 Dec 31 11:12:36 PM,2018 Dec 31 11:43:13 PM,1,5.9,1,N,230,261,1,24,0.5,0.5,5,0,0.3,30.3
2,2018 Dec 31 11:12:35 PM,2018 Dec 31 11:28:41 PM,1,3.27,1,N,142,41,1,14,0.5,0.5,2,0,0.3,17.3
1,2018 Dec 31 11:12:35 PM,2018 Dec 31 11:23:50 PM,2,1.9,1,N,142,237,1,9.5,0.5,0.5,2.7,0,0.3,13.5
1,2018 Dec 31 11:12:35 PM,2018 Dec 31 11:22:02 PM,1,2,1,N,238,41,1,9.5,0.5,0.5,3.2,0,0.3,14
2,2018 Dec 31 11:12:35 PM,2018 Dec 31 11:20:38 PM,1,1.04,1,N,79,4,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:12:34 PM,2018 Dec 31 11:25:33 PM,2,2.4,1,N,161,79,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2018 Dec 31 11:12:34 PM,2018 Dec 31 11:28:06 PM,2,2.98,1,N,79,161,1,13,0.5,0.5,1.5,0,0.3,15.8
1,2018 Dec 31 11:12:34 PM,2018 Dec 31 11:23:40 PM,1,1.5,1,N,48,68,3,9,0.5,0.5,0,0,0.3,10.3
1,2018 Dec 31 11:12:34 PM,2018 Dec 31 11:48:58 PM,2,3.4,1,N,230,68,1,22,0.5,0.5,4.65,0,0.3,27.95
