VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2018 Dec 31 11:27:37 PM,2018 Dec 31 11:51:49 PM,1,4.6,1,N,114,236,1,19,0.5,0.5,3.05,0,0.3,23.35
2,2018 Dec 31 11:27:36 PM,2018 Dec 31 11:36:50 PM,1,1.6,1,N,79,68,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:27:35 PM,2018 Dec 31 11:35:11 PM,2,1.9,1,N,229,142,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2018 Dec 31 11:27:35 PM,2018 Dec 31 11:39:26 PM,1,3.3,1,N,142,41,2,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 11:27:35 PM,2018 Dec 31 11:43:51 PM,1,4.5,1,N,232,158,1,16,0.5,0.5,1,0,0.3,18.3
1,2018 Dec 31 11:27:34 PM,2018 Dec 31 11:29:39 PM,1,0.5,1,N,48,143,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:27:33 PM,2018 Dec 31 11:32:24 PM,0,0.5,1,N,79,148,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:27:33 PM,2018 Dec 31 11:38:55 PM,1,2.5,1,N,238,74,2,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:27:33 PM,2018 Dec 31 11:37:24 PM,3,2.55,1,N,197,215,1,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:27:32 PM,2018 Dec 31 11:37:57 PM,1,2.77,1,N,140,170,2,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:27:32 PM,2018 Dec 31 11:35:29 PM,3,1.64,1,N,238,142,1,8,0.5,0.5,2.79,0,0.3,12.09
1,2018 Dec 31 11:27:32 PM,2018 Dec 31 11:32:07 PM,0,0.8,1,N,234,170,1,5,0.5,0.5,1.55,0,0.3,7.85
2,2018 Dec 31 11:27:31 PM,2018 Dec 31 11:31:27 PM,2,1.19,1,N,170,137,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:27:31 PM,2018 Dec 31 11:34:25 PM,2,1.3,1,N,236,238,1,7.5,0.5,0.5,1.75,0,0.3,10.55
2,2018 Dec 31 11:27:31 PM,2018 Dec 31 11:32:42 PM,3,0.55,1,N,88,87,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:27:31 PM,2018 Dec 31 11:39:04 PM,2,2.24,1,N,142,141,1,10,0.5,0.5,2.26,0,0.3,13.56
1,2018 Dec 31 11:27:31 PM,2018 Dec 31 11:34:36 PM,1,1.6,1,N,52,195,1,7.5,0.5,0.5,2.2,0,0.3,11
2,2018 Dec 31 11:27:31 PM,2018 Dec 31 11:36:51 PM,3,2.3,1,N,142,229,1,9.5,0.5,0.5,1.5,0,0.3,12.3
2,2018 Dec 31 11:27:31 PM,2018 Dec 31 11:59:07 PM,1,12.28,1,N,132,49,1,36.5,0.5,0.5,5.67,0,0.3,43.47
2,2018 Dec 31 11:27:31 PM,2018 Dec 31 11:31:38 PM,1,0.61,1,N,164,170,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2018 Dec 31 11:27:30 PM,2018 Dec 31 11:33:21 PM,1,1.3,1,N,164,90,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:27:30 PM,2018 Dec 31 11:45:58 PM,1,5.7,1,N,74,79,2,18,0.5,0.5,0,0,0.3,19.3
2,2018 Dec 31 11:27:30 PM,2018 Dec 31 11:44:23 PM,1,2.36,1,N,164,48,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2018 Dec 31 11:27:29 PM,2018 Dec 31 11:56:19 PM,1,12.43,5,N,51,244,1,31.46,0,0.5,0,0,0.3,32.26
4,2018 Dec 31 11:27:29 PM,2018 Dec 31 11:39:32 PM,1,1.84,1,N,234,148,2,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:27:29 PM,2018 Dec 31 11:29:58 PM,1,0.6,1,N,148,232,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:27:29 PM,2018 Dec 31 11:37:55 PM,1,2.07,1,N,50,239,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2018 Dec 31 11:27:28 PM,2018 Dec 31 11:32:23 PM,3,1.1,1,N,262,236,1,6,0.5,0.5,1.75,0,0.3,9.05
1,2018 Dec 31 11:27:27 PM,2018 Dec 31 11:32:57 PM,1,0.7,1,N,170,162,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:27:27 PM,2018 Dec 31 11:41:45 PM,1,3.22,1,N,239,116,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2018 Dec 31 11:27:26 PM,2018 Dec 31 11:46:09 PM,1,3.12,1,N,148,68,1,14,0.5,0.5,0,0,0.3,15.3
2,2018 Dec 31 11:27:26 PM,2018 Dec 31 11:35:25 PM,1,1.36,1,N,263,43,1,7.5,0.5,0.5,1.76,0,0.3,10.56
4,2018 Dec 31 11:27:26 PM,2018 Dec 31 11:41:05 PM,1,2.68,1,N,107,237,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:27:26 PM,2018 Dec 31 11:34:47 PM,1,1.2,1,N,137,234,1,6.5,0.5,0.5,2.3,0,0.3,10.1
1,2018 Dec 31 11:27:25 PM,2018 Dec 31 11:30:47 PM,1,0.7,1,N,140,141,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2018 Dec 31 11:27:25 PM,2018 Dec 31 11:42:17 PM,2,3,1,N,229,48,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:27:25 PM,2018 Dec 31 11:31:31 PM,2,0.7,1,N,239,143,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2018 Dec 31 11:27:25 PM,2018 Dec 31 11:40:58 PM,1,3.9,1,N,233,75,2,14,0.5,0.5,0,0,0.3,15.3
1,2018 Dec 31 11:27:24 PM,2018 Dec 31 11:33:26 PM,1,0.7,1,N,186,234,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:27:24 PM,2018 Dec 31 11:34:45 PM,1,0.9,1,N,249,79,1,6.5,0.5,0.5,2.3,0,0.3,10.1
1,2018 Dec 31 11:27:23 PM,2018 Dec 31 11:27:40 PM,2,0,2,N,238,238,1,52,0,0.5,11.7,5.76,0.3,70.26
2,2018 Dec 31 11:27:23 PM,2018 Dec 31 11:35:10 PM,5,0.59,1,N,113,68,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:27:22 PM,2018 Dec 31 11:54:24 PM,2,11.62,1,N,234,243,1,34,0.5,0.5,5,0,0.3,40.3
2,2018 Dec 31 11:27:22 PM,2018 Dec 31 11:31:45 PM,1,1.05,1,N,239,238,1,6,0.5,0.5,2.19,0,0.3,9.49
2,2018 Dec 31 11:27:22 PM,2018 Dec 31 11:50:46 PM,5,5.67,1,N,68,262,2,21,0.5,0.5,0,0,0.3,22.3
2,2018 Dec 31 11:27:22 PM,2018 Dec 31 11:34:23 PM,2,1.04,1,N,229,161,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:27:21 PM,2018 Dec 31 11:36:05 PM,1,0.98,1,N,50,68,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:27:21 PM,2018 Dec 31 11:32:42 PM,3,0.9,1,N,249,113,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:27:20 PM,2018 Dec 31 11:46:05 PM,1,4,1,N,166,243,1,16.5,0.5,0.5,2,0,0.3,19.8
2,2018 Dec 31 11:27:19 PM,2018 Dec 31 11:45:29 PM,1,4.59,1,N,249,112,1,17,0.5,0.5,0,0,0.3,18.3
2,2018 Dec 31 11:27:18 PM,2018 Dec 31 11:30:59 PM,1,0.8,1,N,237,236,1,4.5,0.5,0.5,0.87,0,0.3,6.67
2,2018 Dec 31 11:27:18 PM,2018 Dec 31 11:30:58 PM,1,0.51,1,N,229,229,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:27:18 PM,2018 Dec 31 11:32:56 PM,1,1.32,1,N,164,68,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:27:17 PM,2018 Dec 31 11:43:05 PM,1,5.48,1,N,79,75,1,17.5,0.5,0.5,3.76,0,0.3,22.56
2,2018 Dec 31 11:27:17 PM,2018 Dec 31 11:48:46 PM,1,5.73,1,N,238,249,2,19.5,0.5,0.5,0,0,0.3,20.8
2,2018 Dec 31 11:27:17 PM,2018 Dec 31 11:34:16 PM,3,0.98,1,N,237,161,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:27:16 PM,2018 Dec 31 11:32:14 PM,1,0.78,1,N,186,234,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:27:15 PM,2018 Dec 31 11:43:56 PM,2,2.32,1,N,100,163,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2018 Dec 31 11:27:15 PM,2018 Dec 31 11:48:17 PM,1,7.97,1,N,263,127,2,24.5,0.5,0.5,0,0,0.3,25.8
2,2018 Dec 31 11:27:15 PM,2018 Dec 31 11:35:39 PM,1,2.09,1,N,236,142,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:27:14 PM,2018 Dec 31 11:42:31 PM,1,1.82,1,N,79,164,2,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:27:13 PM,2018 Dec 31 11:31:32 PM,1,1.48,1,N,237,262,1,6.5,0.5,0.5,1.95,0,0.3,9.75
1,2018 Dec 31 11:27:13 PM,2018 Dec 31 11:29:11 PM,1,0.3,1,N,238,239,1,3.5,0.5,0.5,1.4,0,0.3,6.2
4,2018 Dec 31 11:27:11 PM,2018 Dec 31 11:33:24 PM,1,1.59,1,N,142,237,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:27:11 PM,2018 Dec 31 11:33:44 PM,1,1.2,1,N,263,43,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:27:10 PM,2018 Dec 31 11:32:19 PM,1,0.5,1,N,48,48,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:27:10 PM,2018 Dec 31 11:36:38 PM,1,1.2,1,N,162,163,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:27:10 PM,2018 Dec 31 11:32:40 PM,1,0.8,1,N,255,112,1,5.5,0.5,0.5,2,0,0.3,8.8
2,2018 Dec 31 11:27:10 PM,2018 Dec 31 11:31:46 PM,1,0.74,1,N,43,151,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:27:09 PM,2018 Dec 31 11:32:17 PM,1,0.6,1,N,68,50,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:27:08 PM,2018 Dec 31 11:27:57 PM,1,0.31,1,N,239,238,1,3,0.5,0.5,0.86,0,0.3,5.16
1,2018 Dec 31 11:27:08 PM,2018 Dec 31 11:27:36 PM,1,0,1,N,264,264,3,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:27:07 PM,2018 Dec 31 11:31:33 PM,5,0.87,1,N,90,68,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2018 Dec 31 11:27:06 PM,2018 Dec 31 11:34:58 PM,4,2.5,1,N,229,79,2,9,0.5,0.5,0,0,0.3,10.3
1,2018 Dec 31 11:27:06 PM,2018 Dec 31 11:34:09 PM,1,0.8,1,N,186,164,1,6,0.5,0.5,2,0,0.3,9.3
2,2018 Dec 31 11:27:05 PM,2018 Dec 31 11:40:13 PM,1,2.26,1,N,234,158,1,11,0.5,0.5,3.08,0,0.3,15.38
2,2018 Dec 31 11:27:05 PM,2018 Dec 31 11:38:22 PM,5,6.09,1,N,138,112,1,18,0.5,0.5,4.82,0,0.3,24.12
1,2018 Dec 31 11:27:05 PM,2019 Jan 01 12:07:43 AM,0,21.4,2,N,132,239,1,52,0,0.5,11.71,5.76,0.3,70.27
2,2018 Dec 31 11:27:04 PM,2018 Dec 31 11:38:40 PM,1,1.45,1,N,79,148,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2018 Dec 31 11:27:04 PM,2018 Dec 31 11:41:41 PM,2,2.43,1,N,142,238,1,11.5,0.5,0.5,3.2,0,0.3,16
1,2018 Dec 31 11:27:04 PM,2018 Dec 31 11:31:28 PM,2,0.4,1,N,249,249,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2018 Dec 31 11:27:03 PM,2018 Dec 31 11:42:01 PM,1,4.18,1,N,230,74,1,14.5,0.5,0.5,3.16,0,0.3,18.96
1,2018 Dec 31 11:27:03 PM,2018 Dec 31 11:48:00 PM,1,4.5,1,N,79,225,1,18,0.5,0.5,2,0,0.3,21.3
2,2018 Dec 31 11:27:02 PM,2018 Dec 31 11:38:36 PM,2,2.99,1,N,239,74,1,11.5,0.5,0.5,2.3,0,0.3,15.1
2,2018 Dec 31 11:27:02 PM,2018 Dec 31 11:32:58 PM,1,0.92,1,N,144,148,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:27:02 PM,2018 Dec 31 11:28:51 PM,2,0.26,1,N,90,234,2,3,0.5,0.5,0,0,0.3,4.3
1,2018 Dec 31 11:27:01 PM,2018 Dec 31 11:36:22 PM,1,2.3,1,N,75,168,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 11:27:01 PM,2018 Dec 31 11:33:39 PM,2,0.8,1,N,90,246,1,6,0.5,0.5,1,0,0.3,8.3
2,2018 Dec 31 11:27:00 PM,2018 Dec 31 11:44:04 PM,1,1.82,1,N,164,137,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:27:00 PM,2018 Dec 31 11:31:30 PM,1,1,1,N,236,237,4,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:27:00 PM,2018 Dec 31 11:53:38 PM,1,3.68,1,N,263,48,1,18.5,0.5,0.5,1,0,0.3,20.8
2,2018 Dec 31 11:26:59 PM,2018 Dec 31 11:27:54 PM,1,0.02,1,N,48,230,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:26:59 PM,2018 Dec 31 11:31:36 PM,1,1.17,1,N,233,107,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:26:59 PM,2018 Dec 31 11:59:51 PM,1,20.17,2,N,132,141,1,52,0,0.5,10,5.76,0.3,68.56
2,2018 Dec 31 11:26:58 PM,2019 Jan 01 12:00:40 AM,2,19.12,2,N,132,238,1,52,0,0.5,14.64,5.76,0.3,73.2
1,2018 Dec 31 11:26:58 PM,2018 Dec 31 11:49:10 PM,1,10.2,1,N,138,79,1,30.5,0.5,0.5,4.77,0,0.3,36.57
1,2018 Dec 31 11:26:58 PM,2018 Dec 31 11:37:32 PM,1,1.6,1,N,164,79,1,8.5,0.5,0.5,1.95,0,0.3,11.75
1,2018 Dec 31 11:26:58 PM,2018 Dec 31 11:28:20 PM,1,0.1,1,N,164,100,3,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:26:58 PM,2018 Dec 31 11:45:12 PM,1,5.94,1,N,41,127,2,19.5,0.5,0.5,0,0,0.3,20.8
1,2018 Dec 31 11:26:58 PM,2018 Dec 31 11:28:33 PM,1,0.5,1,N,238,24,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:26:57 PM,2018 Dec 31 11:40:43 PM,1,2.09,1,N,87,231,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:26:57 PM,2018 Dec 31 11:38:44 PM,5,2.58,1,N,161,75,2,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:26:57 PM,2018 Dec 31 11:41:48 PM,1,3.45,1,N,231,68,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2018 Dec 31 11:26:57 PM,2018 Dec 31 11:29:15 PM,1,0.54,1,N,142,238,1,4,0.5,0.5,0.95,0,0.3,6.25
1,2018 Dec 31 11:26:56 PM,2018 Dec 31 11:44:35 PM,2,1,1,N,164,246,1,11.5,0.5,0.5,2.55,0,0.3,15.35
4,2018 Dec 31 11:26:56 PM,2018 Dec 31 11:50:32 PM,1,2.33,1,N,164,48,2,15,0.5,0.5,0,0,0.3,16.3
2,2018 Dec 31 11:26:55 PM,2018 Dec 31 11:34:55 PM,1,1.12,1,N,264,264,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:26:54 PM,2018 Dec 31 11:38:17 PM,1,3.36,1,N,141,146,1,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 11:26:54 PM,2019 Jan 01 12:03:07 AM,1,11.3,1,N,138,48,1,36.5,0.5,0.5,10.85,5.76,0.3,54.41
1,2018 Dec 31 11:26:54 PM,2018 Dec 31 11:30:10 PM,2,0.6,1,N,114,249,1,4.5,0.5,0.5,1.15,0,0.3,6.95
2,2018 Dec 31 11:26:54 PM,2018 Dec 31 11:35:17 PM,5,1.22,1,N,237,229,1,7.5,0.5,0.5,2.2,0,0.3,11
2,2018 Dec 31 11:26:54 PM,2018 Dec 31 11:34:50 PM,1,1.66,1,N,170,249,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2018 Dec 31 11:26:54 PM,2018 Dec 31 11:38:46 PM,1,3.46,1,N,140,145,1,12.5,0.5,0.5,2.76,0,0.3,16.56
1,2018 Dec 31 11:26:53 PM,2018 Dec 31 11:33:39 PM,2,1.3,1,N,79,137,1,7,0.5,0.5,1,0,0.3,9.3
1,2018 Dec 31 11:26:53 PM,2018 Dec 31 11:36:40 PM,1,1.1,1,N,79,144,1,8,0.5,0.5,1.85,0,0.3,11.15
2,2018 Dec 31 11:26:53 PM,2018 Dec 31 11:33:51 PM,2,2.26,1,N,151,239,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2018 Dec 31 11:26:53 PM,2018 Dec 31 11:33:17 PM,4,0.8,1,N,68,246,1,6,0.5,0.5,2.15,0,0.3,9.45
1,2018 Dec 31 11:26:52 PM,2018 Dec 31 11:30:38 PM,1,0.6,1,N,231,211,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:26:52 PM,2018 Dec 31 11:32:06 PM,1,1.25,1,N,79,137,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:26:52 PM,2018 Dec 31 11:30:32 PM,2,0.36,1,N,114,249,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:26:51 PM,2018 Dec 31 11:30:16 PM,1,1,1,N,143,239,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:26:51 PM,2018 Dec 31 11:38:56 PM,2,1.84,1,N,170,68,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:26:51 PM,2018 Dec 31 11:33:49 PM,1,1.11,1,N,43,163,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:26:51 PM,2018 Dec 31 11:43:15 PM,1,2.39,1,N,158,231,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2018 Dec 31 11:26:51 PM,2018 Dec 31 11:47:02 PM,1,2.8,1,N,79,246,1,14.5,0.5,0.5,3.15,0,0.3,18.95
2,2018 Dec 31 11:26:51 PM,2018 Dec 31 11:52:35 PM,5,9.47,1,N,68,7,1,29,0.5,0.5,7.21,5.76,0.3,43.27
1,2018 Dec 31 11:26:51 PM,2018 Dec 31 11:50:06 PM,1,5.5,1,N,234,43,2,20,0.5,0.5,0,0,0.3,21.3
2,2018 Dec 31 11:26:50 PM,2018 Dec 31 11:35:54 PM,1,1.15,1,N,163,48,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:26:50 PM,2018 Dec 31 11:34:48 PM,1,0.82,1,N,45,148,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:26:50 PM,2018 Dec 31 11:45:04 PM,6,4.4,1,N,142,152,1,17,0.5,0.5,3.66,0,0.3,21.96
2,2018 Dec 31 11:26:50 PM,2018 Dec 31 11:43:25 PM,4,1.91,1,N,114,100,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:26:49 PM,2018 Dec 31 11:29:55 PM,1,0.4,1,N,244,244,1,4,0.5,0.5,1.55,0,0.3,6.85
2,2018 Dec 31 11:26:49 PM,2018 Dec 31 11:41:09 PM,1,7.81,1,N,138,262,1,22.5,0.5,0.5,5.91,5.76,0.3,35.47
1,2018 Dec 31 11:26:48 PM,2018 Dec 31 11:34:17 PM,2,1.2,1,N,87,144,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:26:48 PM,2018 Dec 31 11:34:55 PM,1,1.57,1,N,161,233,1,7.5,0.5,0.5,2.2,0,0.3,11
2,2018 Dec 31 11:26:48 PM,2018 Dec 31 11:31:24 PM,1,1.21,1,N,43,43,1,6,0.5,0.5,1.1,0,0.3,8.4
2,2018 Dec 31 11:26:48 PM,2018 Dec 31 11:57:13 PM,2,19.38,1,N,132,33,1,52,0.5,0.5,10.66,0,0.3,63.96
1,2018 Dec 31 11:26:48 PM,2018 Dec 31 11:29:04 PM,1,0.9,1,N,75,74,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:26:47 PM,2018 Dec 31 11:30:55 PM,5,0.76,1,N,41,42,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:26:47 PM,2018 Dec 31 11:30:41 PM,3,0.9,1,N,236,237,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 11:26:46 PM,2018 Dec 31 11:32:38 PM,2,1.44,1,N,229,236,1,6.5,0.5,0.5,2.34,0,0.3,10.14
2,2018 Dec 31 11:26:46 PM,2018 Dec 31 11:43:29 PM,3,1.49,1,N,48,186,1,11,0.5,0.5,1.84,0,0.3,14.14
1,2018 Dec 31 11:26:46 PM,2018 Dec 31 11:34:11 PM,1,1.2,1,N,49,62,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:26:46 PM,2018 Dec 31 11:27:51 PM,1,0.2,1,N,144,144,1,3,0.5,0.5,1,0,0.3,5.3
2,2018 Dec 31 11:26:45 PM,2018 Dec 31 11:35:39 PM,1,4.4,1,N,132,216,1,14,0.5,0.5,3.06,0,0.3,18.36
2,2018 Dec 31 11:26:45 PM,2018 Dec 31 11:31:19 PM,5,0.6,1,N,239,239,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:26:44 PM,2018 Dec 31 11:44:37 PM,2,3.4,1,N,249,48,1,15,0.5,0.5,3.25,0,0.3,19.55
2,2018 Dec 31 11:26:44 PM,2018 Dec 31 11:33:39 PM,1,0.78,1,N,161,233,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:26:44 PM,2018 Dec 31 11:35:42 PM,1,1.56,1,N,161,43,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2018 Dec 31 11:26:44 PM,2018 Dec 31 11:47:34 PM,1,3.9,1,N,232,246,1,16,0.5,0.5,3.45,0,0.3,20.75
1,2018 Dec 31 11:26:43 PM,2018 Dec 31 11:30:27 PM,3,0.4,1,N,148,79,1,4.5,0.5,0.5,1.15,0,0.3,6.95
2,2018 Dec 31 11:26:42 PM,2018 Dec 31 11:36:53 PM,1,2.26,1,N,142,236,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2018 Dec 31 11:26:42 PM,2018 Dec 31 11:31:17 PM,1,0.8,1,N,166,151,1,5.5,0.5,0.5,1.35,0,0.3,8.15
2,2018 Dec 31 11:26:42 PM,2018 Dec 31 11:37:48 PM,1,2.15,1,N,158,231,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:26:42 PM,2018 Dec 31 11:28:35 PM,1,0.72,1,N,229,140,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:26:40 PM,2018 Dec 31 11:38:33 PM,1,3.73,1,N,229,7,1,13.5,0.5,0.5,3.7,0,0.3,18.5
2,2018 Dec 31 11:26:40 PM,2018 Dec 31 11:28:24 PM,5,0.04,1,N,264,263,1,2.5,0.5,0.5,4,0,0.3,7.8
2,2018 Dec 31 11:26:39 PM,2019 Jan 01 12:06:50 AM,2,23.11,1,N,25,201,1,61.5,0.5,0.5,2,2.16,0.3,66.96
1,2018 Dec 31 11:26:39 PM,2018 Dec 31 11:29:16 PM,1,0.3,1,N,144,144,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:26:39 PM,2018 Dec 31 11:39:39 PM,5,2.68,1,N,143,68,1,11.5,0.5,0.5,3.84,0,0.3,16.64
2,2018 Dec 31 11:26:39 PM,2018 Dec 31 11:32:09 PM,1,0.82,1,N,141,43,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:26:39 PM,2018 Dec 31 11:55:42 PM,1,12.33,1,N,237,254,1,35.5,0.5,0.5,7.36,0,0.3,44.16
1,2018 Dec 31 11:26:39 PM,2018 Dec 31 11:30:56 PM,1,0.7,1,N,255,256,1,5,0.5,0.5,0.95,0,0.3,7.25
2,2018 Dec 31 11:26:38 PM,2018 Dec 31 11:34:19 PM,1,1.14,1,N,186,246,1,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:26:38 PM,2018 Dec 31 11:54:42 PM,1,3.49,1,N,239,164,1,19,0.5,0.5,4.06,0,0.3,24.36
2,2018 Dec 31 11:26:36 PM,2018 Dec 31 11:32:30 PM,1,1.04,1,N,48,246,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:26:36 PM,2018 Dec 31 11:37:44 PM,1,3.44,1,N,137,263,2,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 11:26:36 PM,2018 Dec 31 11:43:43 PM,1,4.2,1,N,79,142,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2018 Dec 31 11:26:36 PM,2018 Dec 31 11:30:19 PM,2,0.73,1,N,239,238,1,4.5,0.5,0.5,1.45,0,0.3,7.25
1,2018 Dec 31 11:26:36 PM,2018 Dec 31 11:29:24 PM,1,0.6,1,N,75,74,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:26:35 PM,2018 Dec 31 11:50:28 PM,1,5.15,1,N,148,142,1,19,0.5,0.5,4.06,0,0.3,24.36
2,2018 Dec 31 11:26:35 PM,2018 Dec 31 11:42:00 PM,1,5.38,1,N,261,107,2,18,0.5,0.5,0,0,0.3,19.3
2,2018 Dec 31 11:26:35 PM,2018 Dec 31 11:29:18 PM,2,0.52,1,N,50,143,1,4,0.5,0.5,1.06,0,0.3,6.36
1,2018 Dec 31 11:26:34 PM,2018 Dec 31 11:31:12 PM,1,1.1,1,N,50,143,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:26:34 PM,2018 Dec 31 11:58:35 PM,5,19.29,1,N,132,22,1,52.5,0.5,0.5,10,0,0.3,63.8
1,2018 Dec 31 11:26:33 PM,2018 Dec 31 11:33:22 PM,1,0.7,1,N,264,264,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:26:33 PM,2018 Dec 31 11:31:29 PM,2,1.42,1,N,263,140,1,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:26:32 PM,2018 Dec 31 11:47:15 PM,1,1.85,1,N,100,170,2,13.5,0.5,0.5,0,0,0.3,14.8
